scan_entropy,bev_entropy,pf_scalar,pf_vector,s1_gt,scan_enp,bev_enp
0.6657259115300389,0.010729775528194527,17.088886010927588,-1.2060297697036388,4,0.6657259115300389,0.010729775528194527
0.9921940407121106,0.030705631538257776,17.331084085942543,-1.2073753599293473,4,0.9921940407121106,0.030705631538257776
0.9885627317760173,0.03275586623689784,16.931702310746587,-1.2091504623473524,4,0.9885627317760173,0.03275586623689784
1.0098231231986676,0.03403959062126606,16.84914310958756,-1.178931861752772,4,1.0098231231986676,0.03403959062126606
1.0191379274354069,0.03130492738326358,17.196150729845037,-1.1478446198774135,4,1.0191379274354069,0.03130492738326358
1.0626565404323347,0.03295909901993389,17.49347292555254,-1.096243993112542,4,1.0626565404323347,0.03295909901993389
1.1219326757110144,0.03388388918537355,17.728760853081717,-1.011514964644465,4,1.1219326757110144,0.03388388918537355
1.1735195528782725,0.034988430210032714,17.076749044945917,-0.8732829225360075,4,1.1735195528782725,0.034988430210032714
1.2087310222415122,0.034668741307197846,17.131050950576682,-0.7071724241353059,4,1.2087310222415122,0.034668741307197846
1.2698385650199724,0.03552662482874567,17.441006278604775,-0.4635423966831711,5,1.2698385650199724,0.03552662482874567
1.22850381703566,0.03315366139170654,16.507769984241637,-0.2300852111351953,6,1.22850381703566,0.03315366139170654
1.1638394240784973,0.031386674078403086,13.626841129650959,0.26871787155541527,6,1.1638394240784973,0.031386674078403086
1.0583882954244088,0.02789443029047684,13.84448616492843,0.43220544843646286,7,1.0583882954244088,0.02789443029047684
0.9695416859658915,0.02507872509395718,12.677146550736364,0.47111704837601764,8,0.9695416859658915,0.02507872509395718
0.9713406777068483,0.025498062166106054,15.994196026044541,0.32263578990384745,8,0.9713406777068483,0.025498062166106054
0.8733139874470006,0.02397521930057823,15.661492689885167,0.41357276294007944,8,0.8733139874470006,0.02397521930057823
0.8876152719525399,0.026442740007068137,17.60331693221367,0.36909270248224724,8,0.8876152719525399,0.026442740007068137
0.827588553402359,0.026737080188332055,18.456584179364597,0.3747186741702286,9,0.827588553402359,0.026737080188332055
0.8289053006332412,0.026255704943004946,19.028625453675687,0.3054769652809953,9,0.8289053006332412,0.026255704943004946
0.832748592329484,0.027031224090095597,20.57883762360246,0.26165117202421273,9,0.832748592329484,0.027031224090095597
0.8317592940002967,0.027248877141750925,21.34889003119988,0.20187034304537194,9,0.8317592940002967,0.027248877141750925
0.8324224910519369,0.027122507572763743,22.364818249700985,0.18479776336768106,9,0.8324224910519369,0.027122507572763743
0.833519579690364,0.02749203352595488,22.20863573753252,0.06644108705687089,9,0.833519579690364,0.02749203352595488
0.8346009383018704,0.02747819919863821,23.518128821417438,0.017774249466056987,9,0.8346009383018704,0.02747819919863821
0.8114527662630637,0.026884361100892415,23.85027148744328,-0.02430883834568518,9,0.8114527662630637,0.026884361100892415
0.7855191489841722,0.025895314914443572,24.181375542062298,-0.11135416535585965,9,0.7855191489841722,0.025895314914443572
0.7805073844798456,0.02681474677782589,23.773332542697187,-0.09222097073879154,9,0.7805073844798456,0.02681474677782589
0.7457688652546269,0.027411391658238436,22.595878303153217,-0.19527087060485004,9,0.7457688652546269,0.027411391658238436
0.7367648871009688,0.02992960369278535,22.05612440966658,-0.19173028487356533,9,0.7367648871009688,0.02992960369278535
0.7292913014195184,0.03142314261615793,20.014845272322066,-0.19641872590490525,9,0.7292913014195184,0.03142314261615793
0.6949813686330496,0.03186980581755604,19.74292226866335,-0.1576332207737066,8,0.6949813686330496,0.03186980581755604
0.6633595510201393,0.03163132679837327,19.123548256052374,-0.2173749510650183,8,0.6633595510201393,0.03163132679837327
0.6230183744124993,0.03203435555281072,20.167459798843996,-0.2079056034467514,8,0.6230183744124993,0.03203435555281072
0.6111102202042568,0.03249945293372518,21.146328593948237,-0.19484279342405408,8,0.6111102202042568,0.03249945293372518
0.5448290314232149,0.03797078449791268,21.446600584464814,-0.1444600945752711,8,0.5448290314232149,0.03797078449791268
0.47739611605013893,0.04257372172929747,21.22728190739032,-0.10049041991406345,9,0.47739611605013893,0.04257372172929747
0.44862294428166116,0.03215636737272184,23.5104686200292,-0.0599407553898313,8,0.44862294428166116,0.03215636737272184
0.5196715275388004,0.03096337269314096,23.677192468474953,-0.10812778295022739,7,0.5196715275388004,0.03096337269314096
0.5455490635049195,0.031762888272069585,23.607002382500674,-0.1048130961359046,7,0.5455490635049195,0.031762888272069585
0.571607274948014,0.032621929712625314,22.437227609608893,-0.18128849077462977,6,0.571607274948014,0.032621929712625314
0.6058782414699599,0.03315135946778741,19.34117492580301,-0.3842063826985256,4,0.6058782414699599,0.03315135946778741
0.6311248718686348,0.0346532895199314,18.976355924108145,-0.41591560876641454,4,0.6311248718686348,0.0346532895199314
0.606288735000533,0.03316396398278696,18.399027760221383,-0.43618627802856624,4,0.606288735000533,0.03316396398278696
0.5877392257001651,0.0342250035539543,17.72826438544265,-0.4625911916457127,4,0.5877392257001651,0.0342250035539543
0.5739074771916608,0.035115604633040004,17.016854488140858,-0.4727609464991093,4,0.5739074771916608,0.035115604633040004
0.5723602605088896,0.03605044986492442,15.72727665417049,-0.4743892864779118,4,0.5723602605088896,0.03605044986492442
0.5646065751722131,0.03800256493099009,14.31251067080907,-0.48595205432770683,4,0.5646065751722131,0.03800256493099009
0.5733537684321589,0.0402635543313163,12.930229040293224,-0.4784687636542671,4,0.5733537684321589,0.0402635543313163
0.5678517722898669,0.04117583861523993,10.794907071572256,-0.45888687749288537,4,0.5678517722898669,0.04117583861523993
0.5617226551154187,0.043134303132971674,8.850013732227477,-0.4169090671385738,4,0.5617226551154187,0.043134303132971674
0.5739757352445738,0.043620046754066256,9.777053967217194,-0.4659950001011219,4,0.5739757352445738,0.043620046754066256
0.5890205421823199,0.04454381714188315,10.4222941889032,-0.5055785357897065,4,0.5890205421823199,0.04454381714188315
0.5593493560358175,0.04231205758665133,10.25325916907581,-0.49745835043254116,4,0.5593493560358175,0.04231205758665133
0.5584825543503283,0.041892099866013006,8.797907751384262,-0.4606832096786173,4,0.5584825543503283,0.041892099866013006
0.5581699311275125,0.0417547035907738,8.178915004660812,-0.4087140860604922,4,0.5581699311275125,0.0417547035907738
0.5580290635699355,0.041682871389882414,7.801007251486432,-0.37855770899189695,3,0.5580290635699355,0.041682871389882414
0.5579556814957887,0.041682871389882414,7.699133570461893,-0.36899135759809193,3,0.5579556814957887,0.041682871389882414
0.5580102621771648,0.041682871389882414,8.022808089153834,-0.37339187297787296,3,0.5580102621771648,0.041682871389882414
0.5581225854820443,0.041682871389882414,8.456472204477521,-0.38772926644014377,4,0.5581225854820443,0.041682871389882414
0.5583401033877081,0.041682871389882414,10.189692394025862,-0.4361925208263582,4,0.5583401033877081,0.041682871389882414
0.558496915885382,0.041682871389882414,11.666787647501202,-0.4621097859501573,4,0.558496915885382,0.041682871389882414
0.558433382437895,0.041682871389882414,12.460022766534063,-0.4611244116686154,4,0.558433382437895,0.041682871389882414
0.5584577988914059,0.041682871389882414,12.600447169777757,-0.44407974973953296,4,0.5584577988914059,0.041682871389882414
0.5582749730013602,0.041682871389882414,12.589583344505261,-0.4241083008034601,4,0.5582749730013602,0.041682871389882414
0.5582432774944664,0.041682871389882414,12.657557677326437,-0.406545530034551,4,0.5582432774944664,0.041682871389882414
0.5582447087830426,0.041682871389882414,13.129912352266137,-0.39495750698189314,4,0.5582447087830426,0.041682871389882414
0.5592358905137438,0.041234203067387676,13.740206344549346,-0.3715586529492119,4,0.5592358905137438,0.041234203067387676
0.555151942612963,0.04170190257294312,14.397546972220631,-0.35916918931312336,4,0.555151942612963,0.04170190257294312
0.5710966115868643,0.04405787835455077,14.08522073049382,-0.33510932705657825,4,0.5710966115868643,0.04405787835455077
0.5790137136473762,0.0470964387430982,13.062432122088055,-0.3080931211066551,4,0.5790137136473762,0.0470964387430982
0.5699679540628235,0.047476178749380836,12.91299049417535,-0.27520761153894335,4,0.5699679540628235,0.047476178749380836
0.5557990375685089,0.046395557587833154,12.416668660446922,-0.26539625999345934,4,0.5557990375685089,0.046395557587833154
0.599128350648186,0.054939535910095635,11.79191361121555,-0.2551475860338959,4,0.599128350648186,0.054939535910095635
0.5989124979432783,0.0547863398481213,10.804983937804181,-0.26547307134328074,4,0.5989124979432783,0.0547863398481213
0.5071470412072293,0.043442414502956606,9.609869579629962,-0.2945799175444637,4,0.5071470412072293,0.043442414502956606
0.5246212752185285,0.04350056288238351,9.076543453402792,-0.25609955531815054,4,0.5246212752185285,0.04350056288238351
0.5644497374946044,0.038497644806302314,8.826918199940032,-0.30864318883388875,4,0.5644497374946044,0.038497644806302314
0.6537657934274766,0.04380291594505278,10.535804046935613,-0.4007311777522949,4,0.6537657934274766,0.04380291594505278
0.7032898823161327,0.04449293767851818,0.6163463727079364,-0.34779775207692765,4,0.7032898823161327,0.04449293767851818
0.7242855120157672,0.04420995545945,0.0,0.0,1,0.7242855120157672,0.04420995545945
0.7477340596333397,0.04567813613810026,3.5219205909435716,-0.7081183954654195,3,0.7477340596333397,0.04567813613810026
0.8514122742549006,0.052128098856827676,8.766029978312968,-0.8104657987151695,2,0.8514122742549006,0.052128098856827676
0.9103937639477504,0.05706722904805808,6.352106376235332,-0.9615597029267096,1,0.9103937639477504,0.05706722904805808
0.9381580379358542,0.05825479221727599,5.002492132251562,-1.110254210891224,2,0.9381580379358542,0.05825479221727599
0.9278209322833656,0.05878640307742195,6.6024313947367235,0.05152684973387804,2,0.9278209322833656,0.05878640307742195
0.9149393260827157,0.05842477765791139,7.076868532596146,0.25342687331799435,2,0.9149393260827157,0.05842477765791139
0.9406068732181794,0.060050622852740015,7.286804908144024,0.5497131629712688,2,0.9406068732181794,0.060050622852740015
0.959388943509786,0.06275384482743737,7.743521752694329,0.564275508733176,2,0.959388943509786,0.06275384482743737
0.9481295065896709,0.06404255888129938,7.950961542314298,0.8064623165276158,2,0.9481295065896709,0.06404255888129938
0.9908941650566597,0.06717235004034998,8.10423828853957,0.9699138115916334,2,0.9908941650566597,0.06717235004034998
0.922270928574725,0.06042910034678495,9.606426103194266,1.152348894830015,2,0.922270928574725,0.06042910034678495
0.9163336818910156,0.05664905688330975,8.323103705072628,1.3231818682249041,1,0.9163336818910156,0.05664905688330975
0.9178984720974586,0.056955940653335105,7.777045216414788,1.4866813716416738,1,0.9178984720974586,0.056955940653335105
0.9365140716317466,0.057192476362090267,9.299793751981204,1.3762231198139978,2,0.9365140716317466,0.057192476362090267
0.8379867511091081,0.05135475251709404,12.13203304547962,1.1474372535640565,3,0.8379867511091081,0.05135475251709404
0.7700722777519133,0.04762833851290348,11.727435629848621,1.6276362011681988,3,0.7700722777519133,0.04762833851290348
0.770947024245825,0.048540632258525715,12.61313852694642,2.625795372885308,4,0.770947024245825,0.048540632258525715
0.7703020104396974,0.05169014651869036,16.70943987129933,-1.5514491443613445,4,0.7703020104396974,0.05169014651869036
0.7453850207912132,0.04722415524507352,19.493307214810176,-1.3357201517918078,5,0.7453850207912132,0.04722415524507352
0.8024182960311224,0.047730251629102334,23.565179580980335,-1.0363485022123033,4,0.8024182960311224,0.047730251629102334
0.7940248581558238,0.04457569108567881,26.34099699860537,-0.905508762963093,4,0.7940248581558238,0.04457569108567881
0.7794779461816912,0.04356658761504898,25.989310379803882,-0.8998804754196102,5,0.7794779461816912,0.04356658761504898
0.7731714594368487,0.04180086529458763,26.13379885457512,-0.8678275340434172,5,0.7731714594368487,0.04180086529458763
0.6479881225197621,0.0323566881303024,25.597922936289617,-0.8376734128328437,5,0.6479881225197621,0.0323566881303024
