scan_enp,bev_enp,pf_scalar,pf_vector,s1_gt
0.8458659110772633,0.018121351094539887,3.2424850845581017,1.4806484683094914,1.0
0.8212576868855532,0.018456889346153298,3.420445751709233,1.4799859679905816,1.0
0.8958471584013512,0.02102897586811709,3.0399500340792116,1.478388256157468,1.0
0.936348938683242,0.022859602994979925,3.1467358795771094,1.4742297278283785,1.0
0.8486202118334403,0.0205511031320625,3.51570837598773,1.4670322199288954,1.0
0.9318796447178154,0.022875407618915274,4.145969774219906,1.4528755095777477,1.0
0.8513305109207904,0.021006961052837815,4.315693706535848,1.432532374631687,1.0
0.8327471372303445,0.020317593782288076,4.6508757992068945,1.4076838053452843,1.0
0.7997476008330543,0.019659199757877888,4.921499242761479,1.3781389676760365,1.0
0.8102821972770184,0.020202989544966576,4.928092288974393,1.3481898692863556,1.0
0.8024237495505624,0.019517453393467284,3.972843818896024,1.3206884811949546,1.0
0.8021250666489099,0.019732836194844013,3.5442552421028717,1.2977412970580258,1.0
0.7693469968850859,0.01918640144295342,1.623309364619975,1.2795422596468682,1.0
0.7451152643161403,0.01906749651122765,0.0,0.0,0.0
0.7899094060709341,0.021130597202996954,0.0,0.0,0.0
0.7349835443415067,0.02030337872804513,0.0,0.0,0.0
0.7210694764592074,0.020400720665195028,0.0,0.0,0.0
0.7067138531038026,0.021028814615066272,0.0,0.0,0.0
0.6743715071651684,0.021417752429330937,0.0,0.0,0.0
0.6586994616436954,0.020596341827498886,0.0,0.0,0.0
0.6458040006365227,0.020013947104097526,0.0,0.0,0.0
0.6490156567153229,0.020628755629452322,0.0,0.0,0.0
0.6571695110738935,0.021238705183321514,0.0,0.0,0.0
0.6679912853977693,0.022797929570986173,0.0,0.0,0.0
0.6769393948325946,0.023906717938085048,0.0,0.0,0.0
0.6430707443495944,0.022972725559713403,0.0,0.0,0.0
0.6989832607509512,0.024694095501589013,0.0,0.0,0.0
0.7694380987820768,0.027684021259289048,0.0,0.0,0.0
0.6608790940327689,0.023744640190957,0.0,0.0,0.0
0.675618515467148,0.024728143791726363,0.0,0.0,0.0
0.6760330291844987,0.0253333600370503,0.0,0.0,0.0
0.7841250116797414,0.029059872316920088,0.0,0.0,0.0
0.7185559871394916,0.027888679136821234,0.0,0.0,0.0
1.0992803852137696,0.04469544441562277,1.483063858148439,0.1060535365840954,1.0
0.7532953266234507,0.030973948564222007,1.7070355544552982,0.11778817458406705,1.0
0.6604589543685654,0.027604816239538064,1.8366918201390772,0.13168029007078547,1.0
0.7218232951237221,0.030890580028726865,2.4868917707653426,0.14763162358471044,1.0
0.7715800163086979,0.033524722056568375,3.5170134812423175,0.16730608556224796,1.0
0.724697793909867,0.03133980482426497,4.083702340375261,0.19212077707228686,1.0
0.8363330488050326,0.03694423433320743,4.940320435705761,0.2237302733704639,1.0
0.8755332444378321,0.03934962116575831,5.838400752135034,0.26740994665353635,1.0
0.7348122015800811,0.032668089156535275,6.020866457796411,0.32881423907592483,1.0
0.7355604911643155,0.03136252960846127,5.418951059492542,0.4242156499044912,1.0
0.7612267910004504,0.03132606561785886,4.687390119684916,0.5790396546581182,1.0
0.7598957867402989,0.029466291688870175,2.615427310226234,0.8523974573924219,1.0
0.7535263706482138,0.028492726114912936,1.3931605465785317,1.340753728990025,1.0
0.7595653829829971,0.028424190743229494,1.549571128284581,1.929264667592067,1.0
0.7473770561981414,0.02742626688483092,3.0699362426422216,2.3416247442022216,1.0
0.7286871509413784,0.02659098549928214,5.27523941649035,2.566687249490073,1.0
0.7284758615714318,0.02728751213573817,6.051950712020894,2.697127469878844,1.0
0.6659166878822582,0.02164794078370165,6.215594568327532,2.7641147209930974,1.0
0.7229734093621907,0.027240731148154874,6.150018429378417,2.8038703466538295,1.0
0.7278393639648931,0.027467352229642444,6.258615476415539,2.836269829965505,1.0
0.7288460937552892,0.027429458563627253,6.008161595023203,2.862950660017804,1.0
0.7288561981813185,0.027513410266358205,5.536014966399657,2.8854073933902167,1.0
0.7284961319310101,0.027434674787178728,5.066452879022042,2.9044204540242595,1.0
0.7281222993923452,0.027309195347817092,4.218094413679366,2.920658775317025,1.0
0.7279537688267459,0.02726538088431319,4.0641349927883805,2.934725140663988,1.0
0.7070274899619265,0.026154636549952644,3.37687256235122,2.945327795540325,1.0
0.6996119729583987,0.026138068038489254,2.6241430237591468,2.955332420196153,1.0
0.6898239806858151,0.02579967749194077,1.9980176226190514,2.96366321028309,1.0
0.6854645011583791,0.025954887143816954,1.7895031116879911,2.9676733368951806,1.0
0.7004614595505421,0.026362495105635892,1.8847556633680551,2.9666847122491165,1.0
0.6708897313496203,0.025026470018527418,1.8421702156697832,2.963885538052304,1.0
0.6734504722886259,0.0250388741576692,1.6178872909318331,2.9580540130064867,1.0
0.6739817275646599,0.0247513151191692,0.0,0.0,0.0
0.6670219012635475,0.0241925136620317,0.0,0.0,0.0
0.6617465458751999,0.023697151927161642,0.0,0.0,0.0
0.6586389622998834,0.023181187837409252,0.0,0.0,0.0
0.6567354609287013,0.023043355823544616,0.0,0.0,0.0
0.6581150123006594,0.023022075486941726,0.0,0.0,0.0
0.6274970164367648,0.02156562257631537,0.0,0.0,0.0
0.6461687516595934,0.02177554539265509,0.0,0.0,0.0
0.6420239809889098,0.021306076183395903,0.0,0.0,0.0
0.6388007935525789,0.021120617530787485,0.0,0.0,0.0
0.6380611244261201,0.019535394078261284,0.0,0.0,0.0
0.6392671146299072,0.01898163984518164,0.0,0.0,0.0
0.6425955053229431,0.017847704941241795,0.0,0.0,0.0
0.6372674967354893,0.017214220340087908,0.0,0.0,0.0
0.6419542376951657,0.016254704367331604,0.0,0.0,0.0
0.6196126136946188,0.014775104021037981,0.0,0.0,0.0
0.685892848238125,0.015724331530446865,0.0,0.0,0.0
0.7519965279269171,0.01633530885776232,0.0,0.0,0.0
0.7817555824031462,0.0163346173607725,0.0,0.0,0.0
0.7327872085880711,0.014341884129915891,0.0,0.0,0.0
0.8150258894154045,0.01613074479210032,0.0,0.0,0.0
0.8798861376098293,0.0173352522745073,0.0,0.0,0.0
0.8680927523770902,0.01737297928635039,0.0,0.0,0.0
0.8634412541092653,0.017913238379079766,0.0,0.0,0.0
0.9015511139978503,0.018834828558933224,0.0,0.0,0.0
0.8597129905047963,0.017797444973530727,0.0,0.0,0.0
0.8197440738885761,0.017053482881218992,0.0,0.0,0.0
0.9238220066024952,0.019276005421339726,0.0,0.0,0.0
0.9568764439792589,0.020023080734821445,0.0,0.0,0.0
1.0298619804403666,0.021404980184108996,0.0,0.0,0.0
0.9323952352822344,0.01923838187840125,0.0,0.0,0.0
0.9478177937841934,0.019439372414059367,0.0,0.0,0.0
0.8311433792125232,0.017070899892624468,0.0,0.0,0.0
0.8851616349187459,0.017801970169097153,0.0,0.0,0.0
0.8740159154275695,0.0173221321593069,0.0,0.0,0.0
0.8382357417370334,0.016919081426486328,0.0,0.0,0.0
0.8338534190441148,0.017507003221135704,0.0,0.0,0.0
0.8017600888559643,0.01689941173890329,0.1816331552140235,1.1766199397861867,1.0
0.8172651256423574,0.018158830368638926,2.9199000675064104,1.2070419788664202,1.0
0.7551309950300632,0.016848166221150814,4.427948403463613,1.2428111784655134,1.0
0.7039518833022596,0.01527691363548242,5.132436473872982,1.2844323891480074,1.0
0.7987890311480368,0.017117404366110187,5.351231304400257,1.3347368993532283,1.0
0.7760023272135556,0.016178780224540494,4.954992911379315,1.3968347256505242,1.0
0.7475553518142042,0.016248666989431577,5.723575818475033,1.4775054699412247,1.0
0.8139230982495129,0.016886512157764683,6.617062646390014,1.5884320152535574,1.0
0.7686180004311183,0.01579854205911399,7.076928719084195,1.7496338725654144,1.0
0.9035775288034839,0.01752431630938928,7.05387380184889,1.9938816598125377,1.0
0.8148291696426789,0.016970582237782528,6.987136162124573,2.3598126103291284,1.0
0.8350185398952967,0.01788741446021926,8.35323284265062,2.8091331207036405,1.0
0.7572139108281761,0.01539194841224069,9.485818412969737,-3.1050697408820827,1.0
0.7718732356856941,0.017118451813115682,8.957414280465294,-2.8778168970912157,1.0
0.7642914952752256,0.01711510808958843,6.23046827910958,-2.754789098156626,1.0
0.749559418748841,0.01701440675094458,8.637838160507362,-2.692694946402478,1.0
0.9117639407850268,0.021036958887918636,8.517981989869305,-2.6574939141530516,1.0
0.9003207606389401,0.020509153000645937,7.790524116036403,-2.6331124513562476,1.0
0.8447338710832053,0.019308109882008748,6.985226422213842,-2.878258349307643,2.0
0.8310680401708929,0.01909927763889733,4.59280588626833,2.1762277400009,2.0
0.8097247349029055,0.018850314282612374,3.4207327592959538,1.5470956786801087,1.0
0.9589102217162262,0.022489044650705857,3.5297950642534075,1.5895327423108758,1.0
0.8793610251668291,0.020294013294458946,3.89502600799493,1.6327130022122525,1.0
0.8485621100884573,0.019661220737054282,4.636214056104257,1.6758879594104534,1.0
0.8470733283945429,0.019893572852194407,5.168040345703045,1.7226405628236001,1.0
0.7481898400101028,0.017489880323039612,5.584654165232731,1.7661333819976803,1.0
0.9692314916705362,0.022935245736602897,6.049282687616286,1.8126283473134386,1.0
0.9376760266114628,0.021427528172484563,6.660279675562041,1.8648690591994566,1.0
0.884373163192568,0.019871186019153636,6.728075830575029,1.9318959522974597,1.0
0.8763104915923786,0.018979993770338047,6.692080787473884,2.030833163278266,1.0
0.8273303280271874,0.016992289586015376,6.156196327976616,2.181094038820644,1.0
0.8507503119472183,0.016450118553804106,2.2191944645645854,2.4432413735157454,1.0
0.8688035326625251,0.016158276315945266,1.254390942974067,2.8721787840527213,1.0
0.8610861178333812,0.01567926404104302,1.2577010710030416,-2.872019834551213,1.0
0.810496074691714,0.014639919660686843,2.1240951136326727,-2.4679155524910708,1.0
0.7929232129755364,0.014351077991152693,6.115775335020836,-2.212915541250675,1.0
0.786844790352712,0.014376760852520197,6.419176715008428,-2.0622892253936866,1.0
0.7349019533547377,0.013914633360177914,6.659943798376951,-1.969825554714719,1.0
0.7289105461427596,0.014166187176070034,6.698694351982908,-1.905322116204055,1.0
0.7452667365672265,0.01533052384618769,6.243053998932136,-1.8592632037270842,2.0
0.7310467217200501,0.01613378357183845,9.98491708352016,-0.6705735276704093,3.0
0.708383356770965,0.015891100688548574,12.259714653818268,0.5410147118015745,3.0
0.6858094082985847,0.014819293148982407,14.595901684698742,0.7797109300277985,3.0
0.6856306933748524,0.0146692574104836,15.060788465609036,0.9086686109081422,3.0
0.6853573244199018,0.014668068632187257,14.696023483438566,0.951829830849458,3.0
0.68529552068056,0.014668066345970072,14.63967788701395,0.9532532465912681,3.0
0.6850098761200465,0.01466817107428407,13.80374271176609,0.9863328868271832,3.0
0.6849726417200079,0.014668171709251387,13.884587790058621,0.9848003945997224,3.0
0.7152160190951118,0.015368263245365128,13.786698260272512,0.9899230469692134,3.0
0.6771014117884558,0.014789259388817363,14.330324277877557,0.9922312993315391,3.0
0.6416424810855412,0.014149555555690654,16.0903158401294,0.9693507727758572,3.0
0.6024322147301713,0.014284960723939475,20.43101123889776,0.9308005674637173,3.0
0.5749115122156142,0.015741926193921948,18.741750630005924,0.9253402345785114,2.0
0.5234255756859355,0.016041482072201192,18.09576662441315,0.8639651362148144,2.0
0.49098455232120664,0.020733989063600373,17.644754074504387,0.7800830917874083,2.0
0.48317993975416307,0.020619332186595965,16.509815496157646,0.6840713861428929,2.0
0.4052188292802512,0.019323334774934794,15.772604474926663,0.5894264554805329,2.0
0.3908517094905637,0.019971641562354252,14.205049313562782,0.46221833282058916,2.0
0.3769638423521995,0.02274851554566807,12.022653557960034,0.29537783706867615,2.0
0.4019417150561413,0.02532924424454187,10.390987783084316,0.11573770519201634,2.0
0.4043206442499199,0.024923728237820197,10.003722267007081,-0.09601671754098644,2.0
0.4891628133659657,0.028288398676879788,11.732942298762708,-0.2731276976697031,2.0
0.5869709766914759,0.028855484219295544,13.057957616926146,-0.5588735146494884,2.0
0.6412763542467761,0.027984253611501666,13.595944391476873,-0.6769667645998085,2.0
0.6681507068280172,0.027709758320467133,13.50949967497641,-0.7775295580701015,2.0
0.7033827568609836,0.027959999962084953,13.753152135864328,-0.8565670587055093,3.0
0.8043056863838349,0.0309945144878123,15.017206422656633,-0.9218846357259846,3.0
0.8390368535800008,0.030526254648984563,17.24841539646912,-0.975989579159977,3.0
0.8727511426371648,0.030966362039491387,18.81605486765991,-1.0541880969114275,3.0
0.9241225385667468,0.03213306080400975,20.695211387432263,-1.1430540424412394,3.0
1.1224001952905835,0.03941920196603907,21.621432363924463,-1.2459561949082727,3.0
0.9427953120780741,0.033683739688677425,19.72949848378703,-1.433869679924274,3.0
0.9971750664107143,0.03550800704319206,19.37839291287258,-1.7568276258627955,3.0
1.0395983209465434,0.036993644184231636,16.011312997584508,-1.9810154917628868,3.0
1.040291165216552,0.03636384184826404,14.875747363342708,-2.68353121041128,3.0
0.8500487623925502,0.028647758496562783,14.232466238487923,-2.848149728868719,3.0
0.7583608644198621,0.024754492914271092,14.550697378329946,2.6763551473284455,3.0
0.7676660722355914,0.024538744228079442,14.691243500580281,-2.589782344164228,3.0
0.7441689838367108,0.02350898841119702,14.061869010386662,-2.1520565873813537,3.0
0.7034827046064009,0.02213909241017133,13.427933779883066,-1.9207038955869669,3.0
0.695107272225195,0.02244349545878567,13.48830575073594,-1.365462046975212,3.0
0.6174625784878872,0.02160570112787088,13.494321276676782,-1.0384465856955223,3.0
0.5983959138478897,0.02263982840861458,13.343514602493876,-0.8845842092852074,3.0
0.5541640758250403,0.02256538210538736,12.53948231135094,-0.6015501847665254,3.0
0.5199589978181269,0.022666472015996843,10.3907799553452,-0.26963452965734197,3.0
0.4980492731356409,0.02289941762844247,8.68653529168419,-0.20281520424294947,2.0
0.4807568194192005,0.02667166307474051,7.191566585022995,-0.20449254983582435,2.0
0.45835160992842144,0.02812762549163696,5.155477475771925,0.03353495247696431,2.0
0.39052535212029077,0.028112495812888216,3.6537521642359776,0.25111280219289356,1.0
0.4580613920408535,0.025664886275769808,3.406583791059139,0.2346192152803333,1.0
0.49278547686939,0.02794288331331572,3.37214814776344,0.2346524002619306,1.0
0.6102928230556264,0.03208352445731513,3.303842337358801,0.24190976251380608,1.0
0.625220874737628,0.032284474375232484,3.1783446202940464,0.252118251343503,1.0
0.660851880592211,0.0336058885840735,3.1884240281442913,0.2617704116902604,1.0
0.7185795365349739,0.03711135188452571,2.9685068857217782,0.27793038613570215,1.0
0.7261876630846766,0.03662611385091872,2.687763281169201,0.32593449521860696,1.0
0.8092969750669425,0.040280829161603735,3.2678795207828033,0.6605477985509436,2.0
0.7262137680194315,0.0345717311890233,3.891908765852879,0.9511755286560349,2.0
0.7061865692624725,0.03245879138143562,3.505036966875558,1.059948551992029,2.0
0.7331856763768747,0.03252998424480131,3.2780284763927647,1.1364703350984928,2.0
0.7387060291923446,0.03244057606099174,3.325035187227474,1.1873115871633133,2.0
0.7254560465647042,0.034198696236424124,3.70405006476295,1.2264531060207653,2.0
0.6913523298510822,0.03367946779415845,4.386202970117934,1.2637811364203406,2.0
0.6607822443985971,0.035121052992722133,4.703261667613933,1.316359585718053,2.0
0.6655376204713298,0.03704360205446322,5.036775964633473,1.3085915823433485,2.0
0.6564981226655036,0.03484174031782948,5.668492074382546,1.2827036335565087,2.0
0.6517912117209126,0.034559208738386124,5.90520254288951,1.2629675363100732,2.0
0.6526298816744336,0.03461550598215177,6.519935494502954,1.2384325516390187,2.0
0.6526456874500659,0.03471005842698144,6.790681958199825,1.222017561403164,2.0
0.6526630060918392,0.03469925065413204,6.788961926559764,1.2218653773896897,2.0
0.6526194831866503,0.03469924750208575,6.610083243847604,1.2236097622538753,2.0
0.6526364691497566,0.03469924772151471,6.63562850246075,1.2233540489708588,2.0
0.6526662368685019,0.034699247909597095,6.712103649893528,1.2225852980872849,2.0
0.6526528961819063,0.03469924782847303,6.686619982652194,1.2228402124659736,2.0
0.6526528961819063,0.03469924787318132,6.686619994848844,1.222840212343048,2.0
0.6509581914142293,0.03420652169577468,6.71781837276391,1.2259619198587348,2.0
0.641403943730618,0.03517621580229119,6.48544219467088,1.2551689096834056,2.0
0.6153645018046263,0.035534857479716256,6.879918158155553,1.3118601959993978,2.0
0.5971552332097219,0.037053921330476886,6.861030347229656,1.401661361300507,2.0
0.582060505038718,0.0371004995649861,6.513216762950903,1.4485996680008282,2.0
0.5869507739338293,0.03797194722298293,6.124244841077635,1.491147343662042,2.0
0.5420769960744769,0.03574327102869984,6.356638741559616,1.5476193819574608,2.0
0.572807336190743,0.03868663647404923,6.54203433860709,1.618644409821106,2.0
0.5589825810319121,0.04138768826590414,6.658209202497429,1.6906481427320883,2.0
0.4840521760932813,0.036479624866703975,7.0933992109699595,1.7739054122802211,2.0
0.5307106370291712,0.03954362014055736,7.968401769461385,1.869054161927656,2.0
0.47096136079606005,0.029480465757785027,8.621006611750385,1.8189496489944217,2.0
0.5099750012206702,0.029565985895633157,8.813003441599918,1.7661359678392978,2.0
0.6066835599782813,0.03225242270107958,9.496788273142526,1.7043300698184305,2.0
0.6313214594150091,0.03286398754555968,9.485539866134115,1.6212626894913482,2.0
0.6702348720313316,0.03452459033606549,7.904927637544421,1.5439398150318502,2.0
0.6831666295640865,0.03437782432749448,9.026614946615902,1.495405560867018,2.0
0.7132541455408637,0.03521022537102547,7.283502827506587,1.4751638662178888,2.0
0.8079633604570844,0.040436133819579057,5.75928278177514,1.4669224438695427,2.0
0.8592455175093185,0.044286454001581,3.886862826210317,1.4759451659301497,2.0
0.8386078176769545,0.042128563619117335,3.1969044482583175,1.4864388463020128,2.0
0.8521641566128957,0.04461657344712064,1.4513925815092006,1.4196612368050014,1.0
0.8641667845034505,0.045876519233438516,1.2761854405021589,1.4217089240956247,1.0
0.8746087396241216,0.04699014725058882,0.0,0.0,0.0
0.8216646104860431,0.045227898573823956,0.0,0.0,0.0
0.8114766043157102,0.04407683665897415,0.0,0.0,0.0
0.7810401953086837,0.041946622795046254,0.0,0.0,0.0
0.7963132902975604,0.04469663677890895,0.0,0.0,0.0
0.8219616589619914,0.046170132543036285,0.0,0.0,0.0
0.8055571987244279,0.04426697895649785,1.3579428500866575,-2.9272689232007947,1.0
0.8055222033958256,0.044319096793750984,1.357722622141612,-2.9425522460815605,1.0
0.7838297806247647,0.04215022543132059,1.424414862669897,-2.956055311641517,1.0
0.8137462362497182,0.04166324394591882,2.029999866436669,-2.9672897672731806,1.0
0.8042632188887141,0.03934870445576323,2.4218823001283982,-2.9778393577248896,1.0
0.8328123508654838,0.038785115435671494,2.725370265993964,-2.9898384594078005,1.0
0.836334065938293,0.03634495277076573,3.509314632492198,-3.0057253832545583,1.0
0.785415127740166,0.031850325475885566,4.617529798608385,-3.028809529906032,1.0
0.8477333797356261,0.03169973269951045,4.967876920024992,-3.06373237875758,1.0
0.866297241040408,0.030507795989507248,5.882728128748249,-3.1168877715973027,1.0
0.7538952885571135,0.026900532713608122,7.981033194858853,3.1302184403292586,2.0
0.7178175127286918,0.022859959173076143,7.03310503138921,3.068159182858575,2.0
0.7174884074592924,0.023566645177728007,7.556080400404332,2.9801320715303357,2.0
0.6838670674753602,0.020879298989476543,7.431290104772048,2.9026062692568755,2.0
0.6818071741827715,0.020742351816752,8.116055673084237,2.844430618089416,2.0
0.6657244346538955,0.021627471945463335,8.404186745135185,2.771752377055664,2.0
0.6546361544481023,0.02159902705317044,9.014707519378737,2.6981033815061695,2.0
0.6373531207154617,0.022142433369808152,9.218890965707041,2.689304926367061,2.0
0.6526673241196215,0.02554084024039464,9.742388782940774,2.6617813352430533,2.0
0.6380817185502159,0.02291017318240568,8.4749445574713,2.65487982610789,2.0
0.6344811163734603,0.02137039390290403,9.108819747523054,2.6409916824602426,2.0
0.634355522931028,0.021277149980281705,7.526990459696226,2.7493511100260313,2.0
0.6342245523575678,0.021336166583924017,7.005959442075985,2.7803711528485224,2.0
0.6342035173331456,0.021297659162033113,7.7535685828017815,2.679893745172136,2.0
0.6341916257568454,0.021165183328699176,8.111404212147864,2.63338104541065,2.0
0.6342382911098075,0.02102474890794271,7.087637297165923,2.73590456447944,2.0
0.6155138863733745,0.020517905268586982,6.435082625780979,2.902483894816487,2.0
0.5905424131114336,0.020186016072622187,7.45492255087939,2.7855001465367293,2.0
0.5636189664826199,0.02098306632423451,7.616248111220452,2.8000475482601503,3.0
0.5162938511653904,0.020229996390278032,11.506886337346355,-2.9034518347047755,3.0
0.45725677522463937,0.01963063134493409,12.511771641146016,-2.697716878689211,3.0
