scan_entropy,bev_entropy,pf_scalar,pf_vector,s1_gt,scan_enp,bev_enp
0.3050701889621867,0.0065389096917357874,0.0,0.0,1,0.3050701889621867,0.0065389096917357874
0.8859060408790409,0.033426247221693225,0.0,0.0,1,0.8859060408790409,0.033426247221693225
0.6994591433586343,0.021772654607779593,0.0,0.0,1,0.6994591433586343,0.021772654607779593
0.6569035614649383,0.02169435544098361,0.0,0.0,1,0.6569035614649383,0.02169435544098361
0.6105535445141491,0.02016517201984288,0.0,0.0,1,0.6105535445141491,0.02016517201984288
0.5885166205900947,0.01942037652244606,0.0,0.0,1,0.5885166205900947,0.01942037652244606
0.6149682091841451,0.021344171231318154,0.0,0.0,1,0.6149682091841451,0.021344171231318154
0.6854547355550038,0.02397166626360958,0.8844359127829211,-0.5124713503186004,1,0.6854547355550038,0.02397166626360958
0.7421400548553028,0.02582690820495603,2.6153577651389113,-0.4992646199822971,1,0.7421400548553028,0.02582690820495603
0.6044601097752723,0.020331484031910044,3.2440668594566966,-0.4934112954771299,1,0.6044601097752723,0.020331484031910044
0.5769667524678685,0.017747386156623093,3.8252570604236125,-0.4871050879809807,1,0.5769667524678685,0.017747386156623093
0.5559517054569574,0.01643189195960953,3.1652806639395177,-0.4709184578082954,1,0.5559517054569574,0.01643189195960953
0.596540596429137,0.01700352720580202,5.082508302718694,-0.47068220883360057,1,0.596540596429137,0.01700352720580202
0.4971803520904393,0.015408102084236402,5.1467641491014735,-0.49535745877526555,2,0.4971803520904393,0.015408102084236402
0.4982392849305296,0.013868132266212132,5.1533283104527055,-0.5216167416261243,2,0.4982392849305296,0.013868132266212132
0.4891222144214403,0.01564329068774139,5.718378968459713,-0.5494837577672529,2,0.4891222144214403,0.01564329068774139
0.5404817983474741,0.01632158642265577,5.972476632400895,-0.5785607385449899,1,0.5404817983474741,0.01632158642265577
0.4406900459057166,0.013673524741065876,6.447867215734254,-0.6095697020879188,1,0.4406900459057166,0.013673524741065876
0.42354516742386383,0.012483248103121177,6.381050389833114,-0.6417112746261345,1,0.42354516742386383,0.012483248103121177
0.3957456436723702,0.012851222898486031,6.6206873767494985,-0.6683300112615117,1,0.3957456436723702,0.012851222898486031
0.39583432858427725,0.012884163698271648,6.417235719052756,-0.6688650173835975,1,0.39583432858427725,0.012884163698271648
0.4376370619155177,0.013392713284713881,6.587958622182722,-0.6688239852776698,1,0.4376370619155177,0.013392713284713881
0.47614465196507294,0.014245197645529166,6.559650385448948,-0.6688137279168455,1,0.47614465196507294,0.014245197645529166
0.47863680308029377,0.014261785031209928,6.5312700704378255,-0.668811804691332,1,0.47863680308029377,0.014261785031209928
0.47861576940965156,0.014262235785396116,6.559684568072796,-0.6688127859255751,1,0.47861576940965156,0.014262235785396116
0.47862399987856014,0.014262507776684807,6.43988607879767,-0.6676483513502407,1,0.47862399987856014,0.014262507776684807
0.47867723092703784,0.014263036988733723,6.589586540686523,-0.6587174687930645,1,0.47867723092703784,0.014263036988733723
0.47878905740824096,0.01426409553508375,6.61582037172646,-0.6380691663277006,1,0.47878905740824096,0.01426409553508375
0.4786202208623185,0.014264413130778796,6.629501699191061,-0.6009490562303008,1,0.4786202208623185,0.014264413130778796
0.4783316675944729,0.01426324868496278,6.49582449029303,-0.5614811163134753,1,0.4783316675944729,0.01426324868496278
0.47811881832691194,0.014262507776684807,6.363354612382619,-0.5261416242264811,1,0.47811881832691194,0.014262507776684807
0.4780588460405496,0.014263566241531779,6.3465213446697355,-0.4826995350111551,1,0.4780588460405496,0.014263566241531779
0.4780289162349893,0.014264730741147999,6.275751040901316,-0.4418875674065514,1,0.4780289162349893,0.014264730741147999
0.47854325433553424,0.01426409553508375,6.383137984172021,-0.39189859303368063,1,0.47854325433553424,0.01426409553508375
