scan_enp,bev_enp,pf_scalar,pf_vector,s1_gt
0.27496236330949114,0.006545835513372079,9.930780191445823,2.4474635316655506,3.0
0.27477355917859475,0.006547222015380448,9.928302382029155,2.4472766632932417,3.0
0.2745850689802939,0.0065409427897113875,9.934525860862669,2.446523325679216,3.0
0.2743269899600208,0.0065401851363740895,9.922636436059806,2.4473538240176818,3.0
0.27410915384192436,0.006529967799681955,9.977959065413499,2.4469585734783377,3.0
0.2739080589353903,0.006521590453967704,10.045978211448361,2.4458418077397024,3.0
0.27362130635201304,0.0065469281450288444,10.096287286485323,2.445251836679598,3.0
0.27340416420401714,0.006539940818596307,10.166996476499687,2.4441158585036877,3.0
0.27311668123011135,0.006527411255635769,10.15944035436927,2.4450395783047374,3.0
0.27268160509156564,0.006499096118163477,10.174892028525573,2.445385922267161,3.0
0.2721992331001289,0.006495745228871147,10.33501059416716,2.4421814982880448,3.0
0.271957740210269,0.006494049633341638,10.279812160935721,2.4446200996843293,3.0
0.27165507874279504,0.006469285807046459,10.330420532230653,2.4442872788000716,3.0
0.27141082499042524,0.006481890745834842,10.31831749761048,2.445552413579597,3.0
0.27115766028310306,0.006490656367536974,10.401071709205766,2.4444976761406543,3.0
0.2709694194654584,0.006497050863995451,10.397992852848867,2.445552710037122,3.0
0.27082507671215217,0.006483895663852603,10.362455663112764,2.44725241015173,3.0
0.27068543510063214,0.006488223921769713,10.471153638384731,2.44553860098596,3.0
0.2703846446615241,0.0064920270181822665,10.453008120527718,2.446970481464053,3.0
0.2701820522173368,0.006496997561370694,10.537511696913711,2.445978965570366,3.0
0.26995181108251753,0.006493002457147798,10.543289679682461,2.4468938740472805,3.0
0.2882626733513052,0.007433116195870707,10.746320915264782,2.4510016704862423,3.0
0.2660853527800167,0.00632766303228624,10.50331833960448,2.453872431748694,3.0
0.31855861429778165,0.008332089611759349,10.585432785949335,2.45560871218505,3.0
0.3223329426564615,0.007790287943911709,10.418959821633688,2.4581688052086035,3.0
0.3230192908185267,0.007962041522272697,10.427146458538182,2.45603415708337,3.0
0.32338682664840407,0.008001723838648632,10.324432518611328,2.451715573134742,3.0
0.3234393263486696,0.007900053777913588,11.575882716943795,2.4210513219068384,3.0
0.32358172702583665,0.0078915437785727,11.640773998742358,2.421381378136483,3.0
0.3236977357716478,0.00790868690069375,11.321495817023258,2.4232611391553154,3.0
0.32369883649526515,0.007906470410572856,11.17316858581658,2.4239076585553048,3.0
0.3236769767714883,0.007905639812606842,11.151908457652603,2.4237320119497463,3.0
0.32368743467737116,0.007890589595437342,11.085253495282231,2.4237603254673465,3.0
0.32371015345517207,0.007900251378439587,11.096823200339868,2.424870463191785,3.0
0.3237475232883198,0.007899543099414565,11.081024311670923,2.4245424120199486,3.0
0.32378311540347565,0.007899469574275838,11.080219297659806,2.4246239155688465,3.0
0.3238589038283851,0.007898448582966023,11.237284411744223,2.4383398898353486,4.0
0.3239489272017948,0.007898103003020622,11.791345270171126,2.486051373700998,4.0
0.3239923317446357,0.007896765797436103,12.082228256503274,2.5100267401521776,4.0
0.3240108866259031,0.007896927356401677,12.449559998155419,2.5438712760330766,4.0
0.3240673169912258,0.007891592253124897,12.927372954694167,2.586802379008759,4.0
0.3241173416990861,0.007889588746785072,13.785690298040027,2.6683621991790427,4.0
0.3242627471519555,0.007888927764038567,14.002615845084087,2.689446351277524,4.0
0.3242819404849166,0.007889348471716262,14.013671027656944,2.685351244562774,4.0
0.3244188955751202,0.007889133592159453,14.057122045704766,2.6809747698735635,4.0
0.32440001091656023,0.007884986365045293,13.400219684922744,2.6170851899639564,4.0
0.32429483402489884,0.007885186364834675,12.558423671544732,2.541799719529955,4.0
0.324264244899028,0.00788518328857363,11.091798501030071,2.4224436103016598,3.0
0.3241565924323698,0.00788465435164871,11.091725496149412,2.4219642581984053,3.0
0.32419949896001005,0.007890939888851659,11.069453416856687,2.421229207014781,3.0
0.32423027265736937,0.00787070870931494,11.061280017178113,2.421228743705514,3.0
0.32425275807541926,0.007869521256120438,11.062258908907978,2.421173239237673,3.0
0.3242607927910828,0.007866955435582785,11.073603026039834,2.421346461434709,3.0
0.3242696711494255,0.007868390488145052,11.068122830772058,2.421055377367687,3.0
0.32427924271918285,0.007867671476169878,11.04556170720889,2.420646793011691,3.0
0.32428903931864506,0.007865847339148194,10.89773589863098,2.422567997181461,3.0
0.32443864641478637,0.00787194591489235,10.858242413893258,2.4245842694165676,3.0
0.324516796113816,0.007831208527142645,10.856112223487912,2.4216040649103987,3.0
0.3247331577453904,0.007820682840663869,9.03793121583829,2.4444244553715073,3.0
0.3254920069093576,0.007819698608670126,9.43751363139496,2.42544826176179,3.0
0.3269985300050092,0.007763507937633089,5.703577033509413,2.3062331321911054,3.0
0.3298330685891909,0.007715268542298875,6.4746800605788115,2.461360514229624,4.0
0.33679874459426606,0.00773634875987007,6.552109267471966,2.4725339450217065,4.0
0.3416549570341166,0.007575633665969843,6.569397813164123,2.465222512395265,4.0
0.34268104529022425,0.006115568438686877,6.606541720555629,2.533352385040336,4.0
0.3600269126855911,0.005852278269590627,6.832563623669687,2.6208447905661227,4.0
0.32284176601232834,0.006286154332092234,7.491857477874447,2.861584384779169,4.0
0.32661185363666445,0.0065028642818250595,9.27197799101974,2.9787086711374804,5.0
0.3234947922646805,0.007021936830382124,10.280093996202666,3.0873036323131497,5.0
0.2724352303669448,0.006371227960254432,16.651921414426965,-2.565960552428441,5.0
0.26757628411527984,0.006550141901095117,14.75930703475659,-2.739894719796959,4.0
0.2678177110227326,0.006896113426590569,15.039629633449612,-2.714322364644939,4.0
0.2668751145560429,0.006994166415799698,15.288131464666389,-2.706464636130154,4.0
0.28509878635623104,0.0073790538999148995,16.003069380415702,-2.7252003620119623,4.0
0.28570724505518064,0.0076345836795938555,16.171904273789853,-2.8332615002100177,4.0
0.2855518268994006,0.007765742428259527,16.964538088262493,-2.8551924879030572,4.0
0.35656424799230124,0.009958580981248265,17.59943329643832,-2.9520703391672343,5.0
0.31721129530314357,0.008482204362332487,17.317668012355718,-2.9977475758163084,5.0
0.31777617980418965,0.008663420961335742,18.415154764979807,-2.9604586699076907,5.0
0.2497836788951149,0.006620738053468949,18.840156556943718,-2.939711693599799,5.0
0.31701655487098623,0.008642358999667582,19.82581403197757,-2.8774036583934546,5.0
0.29831694849350043,0.008216609318481534,19.81658925366162,-2.8579980981545035,5.0
0.3100114089110211,0.008196886002294396,17.96395719076634,-3.0514590190953323,5.0
0.3111267314457799,0.008399664239470344,17.5879907548122,-3.0690311500183167,4.0
0.29758500166358176,0.00774360487762644,18.31709924361038,-2.991663749270486,5.0
0.2975342524072784,0.00795470574345951,18.71497940718399,-2.9343751290626887,5.0
0.26801916138249154,0.006960504345647541,18.97969873646862,-2.9964359518695325,5.0
0.2677515611582626,0.007131968204236082,17.923198449459015,-3.1243264344002513,4.0
0.3562532519928275,0.009998791312286676,17.686513870706953,-3.137363407852534,4.0
0.27344518913589383,0.0071693000921458,17.617244848013854,3.128137383766557,4.0
0.2939945392144821,0.007947185333283866,18.029907772555884,3.103547273507034,4.0
0.24874361217196347,0.006402485941661463,17.776021319602712,3.09830643072549,4.0
0.301282235998938,0.008189892235377529,18.24642264455732,3.0884784405079304,4.0
0.31906077060442556,0.00845465762632843,18.197708888463616,3.055624136493849,4.0
0.3178939725649773,0.008788550361676082,18.18216809382077,3.072728573446793,4.0
0.3173821165799701,0.008615922636022375,19.893891391463868,-3.1033493741353873,5.0
0.3420504953430142,0.009650599411851906,20.404277759587018,-3.071435803126864,5.0
0.31731506477241417,0.008558418464552582,20.355419444795558,-3.052225073255345,5.0
0.3187296184455745,0.008784641471019088,20.958478615098674,-2.9924421159368437,5.0
0.32122919857515214,0.008803032764833825,20.41890603777596,-3.0424836720477817,5.0
0.3215287522382464,0.008819447170761257,18.65897849913119,3.0234717106019726,5.0
0.3214971648504472,0.00880339145359486,19.904758878528327,-3.1205034026098715,5.0
0.3215396609407715,0.008802954523226988,20.189079535704806,-3.111607285479707,5.0
0.32151227715001696,0.008775500559955435,18.412486643635855,3.0219133454440126,5.0
0.3213806540274953,0.008738822447857491,17.487631426169663,2.9163015910235424,5.0
0.3212634725657276,0.008712508695156884,17.155482060737466,2.8848377060693857,4.0
0.3211401453031075,0.008687853693395867,16.946688772666178,2.879396083284773,4.0
0.3211475236327225,0.008687515906690063,16.525212065532394,2.8396545048054884,4.0
0.32122371313948095,0.008687135160515452,17.80071962570421,2.841547461703325,5.0
0.3211981804702658,0.008685899168661318,17.926888814452653,2.833156784778821,5.0
0.3211549774286618,0.008686211849954452,17.76692885890229,2.7970723129528072,5.0
0.32105718712600423,0.008685236073623705,17.22425673610036,2.76701992198591,5.0
0.3211516104399257,0.008683800029060778,17.56043929409114,2.786531860703086,5.0
0.32127608314620454,0.008683748991703082,18.68610698411112,2.8376909032841198,5.0
0.32148161593527314,0.008711657355729987,19.348726151442598,2.8557284283492725,5.0
0.3216668457956271,0.008812790951454366,19.99791620400572,2.874023088664184,5.0
0.32176730761451494,0.008818735504592608,20.90205829324564,2.868160670442813,5.0
0.3218002804259012,0.0088533141338171,19.940552413315697,2.8405152130217353,6.0
0.3216383678712664,0.008801147760589916,18.197162713398697,2.708611939197528,6.0
0.32155396074026416,0.008797680940258151,18.33004068468889,2.709284612914661,5.0
0.3215568596160492,0.008804262869582967,18.767908334301755,2.7338024279681292,5.0
0.321478189290154,0.008813299283596636,18.422377532296963,2.757356549742285,5.0
0.32148357026322505,0.008808545201841465,18.714022408011253,2.7499534727468515,5.0
0.3216347869331603,0.008812057576281247,18.596603403490015,2.7629699446307265,5.0
0.32155479479827687,0.008811906734715528,18.07170733913373,2.715507432333053,5.0
0.3214523507010391,0.008811918664835704,17.506618259524764,2.675249992747356,5.0
0.3213709437807286,0.008811431941192778,16.028125859312915,2.5838781187793827,4.0
0.3212314903290301,0.008811479589278554,15.94000978483836,2.5853503900500345,4.0
0.32124261019512695,0.008811843966144033,15.831486663643911,2.5871859992217545,4.0
0.32125370112191837,0.008811100120526853,15.920838776227482,2.585731176877549,4.0
0.32123566814668675,0.008811071868144798,15.81181145403168,2.587585267508361,4.0
0.32121454770886343,0.00879660444977933,16.035252752164435,2.5839249307949372,4.0
0.32120775966961856,0.008796506253858685,15.913422779561756,2.5859576372522133,4.0
0.3212086003105383,0.008796487123449558,15.862332033943144,2.586833592620171,4.0
0.32123142721518505,0.008796636547956795,15.791357809288634,2.5880569872503574,4.0
0.3212344839861558,0.00879669321903899,15.88348638400376,2.5865502441947394,4.0
0.32123915845700685,0.008797286734660036,15.866079201313447,2.5868836871114835,4.0
0.32120919219806865,0.008796665559027316,15.828521422111113,2.58754036021219,4.0
0.3212035712919255,0.008797083707376162,15.835610198152217,2.587461105926562,4.0
0.3212176276603833,0.008796963892133816,15.8516754878803,2.5872345861722383,4.0
0.32121940968567914,0.008797519200636861,16.077531706693748,2.583542107028363,4.0
0.32121269117021634,0.008796307335822385,15.888609085575052,2.58668081523971,4.0
0.3212267829896501,0.008788727863872907,15.939824883537733,2.5858777006116402,4.0
0.32137877746276167,0.008793354775601652,15.786242581862744,2.588480386690596,4.0
0.3212186227487144,0.008789089634713738,15.786514032506936,2.588526682144148,4.0
0.32123320008531975,0.008797562809119154,15.936845696469476,2.5860627853139384,4.0
0.32122829178653217,0.008797936615998115,15.908106303880688,2.5865800430983015,4.0
0.3212186835036438,0.008789545650734634,15.560133309239184,2.592523749491288,4.0
0.3212122795884198,0.008797698182287069,15.815072374421892,2.588212984923315,4.0
0.3212068145318433,0.008798152473337182,15.793371785068267,2.5886096500417666,4.0
0.32118713798544984,0.008797797068895816,15.93910448951172,2.5862091181689273,4.0
0.32119735729438936,0.008797515537988583,15.736154493528929,2.5896415927980305,4.0
0.32119675977422335,0.008798536332856096,15.805935394373586,2.588499147813003,4.0
0.3211957301256223,0.008798525071192671,15.871095617420783,2.587446077441886,4.0
0.32119157041482027,0.008798580601613388,15.69462948925446,2.5904616923767123,4.0
0.32118001745596314,0.008798544870273397,15.742478409320203,2.5896729065464017,4.0
0.32120468604565905,0.008798196517629439,16.064677585613424,2.584345189314173,5.0
0.3212428686303556,0.008799081866564301,15.531102396618692,2.5933700587914896,5.0
0.3212435402628872,0.008799162759319672,16.549140149548453,2.641690480587531,5.0
0.3212577082411814,0.008799302697444248,17.47013292158337,2.6856701089664927,5.0
0.32123461483066307,0.008799336131322501,17.96434706437565,2.7406002372731177,5.0
0.32123698231288783,0.008799308663247714,17.73815776977674,2.7263197772860703,5.0
0.3213131314989649,0.008798886514912207,18.192466814507,2.7379091422333897,5.0
0.3213387936885526,0.008798955059095847,18.850940678344674,2.7622015113980667,5.0
0.32137615102413863,0.00879799828569773,18.67705873383815,2.7649155331001913,5.0
0.3214180340987137,0.008798067122987944,18.604905200429656,2.7644897881968498,5.0
0.3218389393278488,0.008811489938507028,18.32041252869859,2.7322248176833166,5.0
0.32129915263265807,0.008797381135470772,18.2123352720167,2.7206532158497425,5.0
0.32133568518607103,0.00879719801021838,18.22067673944893,2.754063509735818,5.0
0.32136223916105366,0.008797185859907403,18.690761031845454,2.778544445614471,5.0
0.32137013760945077,0.008797086588784,19.280748284082993,2.8008234269015575,5.0
0.32145416125662635,0.008797168992846207,19.880522692802682,2.8398485730659875,5.0
0.32145888872992584,0.008825672813230037,19.461370453149332,2.8359246953057493,5.0
0.3214866122368784,0.008858374259192564,20.53681902388646,2.8744966178258804,5.0
0.3217250791801562,0.008830499339754596,20.798873934038653,2.915212504697147,6.0
0.3217697551544253,0.008847935890495089,20.859710102523312,2.912430980540019,6.0
0.3220426632423969,0.008842705863298255,21.254756188246603,2.939638700918411,6.0
0.3222504441759457,0.008847196534738713,21.673738543158073,2.984233224715151,6.0
0.3226382463566937,0.00884938066681145,22.108226369032536,3.0165617574572843,6.0
0.32322783534691746,0.008875069349717622,21.215477980257077,2.9444064505262157,6.0
0.32414592779565543,0.008853413378041679,21.04728506054351,2.931657687342605,6.0
0.3249190754285526,0.00886580440648182,21.934362460594645,2.9873991901388304,6.0
0.32587715922113414,0.008851574866279981,20.430696245905853,2.900886933386866,6.0
0.3272074939984738,0.008866751675879707,18.989985302805536,2.7878438219328703,6.0
0.32915595464593705,0.008869293961586434,17.282798268508998,2.67623769122398,5.0
0.3307991017937416,0.008851263092161991,17.033645339703916,2.6420129641479195,5.0
0.33129043068168385,0.008850390721524676,16.55511026144341,2.628827905235881,5.0
0.3304771910490003,0.00884467306609852,16.47969980493321,2.6194088664694424,5.0
0.3302931432440879,0.008844059579198333,16.34763297310947,2.619369174897718,5.0
0.3303011936057493,0.00884340358548638,16.212996097376767,2.6219672214492244,5.0
0.3303378839231861,0.008843448483885255,16.542273631895036,2.615705745226389,5.0
0.3303274990635646,0.008843387820168577,16.534342898458654,2.6158983932600575,5.0
0.3303440775701891,0.008843144196303028,16.35094865356369,2.6194113864780553,5.0
0.3303357720786511,0.008843259813371541,16.264006680338152,2.6211258044464407,5.0
0.3303392673707994,0.008843320995318975,16.217210720605273,2.6220469139530884,5.0
0.3303283854879233,0.008843114357982967,16.303261451375633,2.6204357907656104,5.0
0.3303446094051826,0.008842813956457852,16.40011041318363,2.618618887525133,5.0
0.330347418423093,0.008842646898127342,16.24150625902014,2.6217074986649487,5.0
0.33034231890949906,0.008842662327297052,16.221569210200997,2.6221341634659705,5.0
0.3303446956340952,0.00884306602818565,16.231068636943093,2.6219825811924964,5.0
0.3303695889438804,0.008842894374918501,16.139465359337628,2.623823617041144,5.0
0.3304068944279772,0.008842936881613148,16.301002753116094,2.620717552972303,5.0
0.3303932931645026,0.008842892722448814,16.328546389689258,2.6202334593266774,5.0
0.3303836114890164,0.00884274154282328,16.2483531403623,2.621816269938475,5.0
0.3303752831804645,0.008842964563488712,16.31828927583226,2.6204982510111066,5.0
0.3304001012672576,0.00884277494778889,16.306931257396975,2.620756405278022,5.0
0.3303909006437915,0.008842604849899207,16.188753319294808,2.623093867623138,5.0
0.33040350170530786,0.008828143155142009,16.34626621399892,2.620093465541882,5.0
0.3304017875363899,0.008828244788097855,16.358342207999026,2.6199002755772156,5.0
0.3304160122177976,0.0088428756410247,16.29310755944438,2.621188783898181,5.0
0.3304074337529259,0.008828274933925307,16.31828783855861,2.6207455988076815,5.0
0.3304065852559142,0.00882807324086498,16.269217805648893,2.6217398589853427,5.0
0.3303915332161688,0.008827637358863724,16.29255529003523,2.6213162955770017,5.0
0.33049308306427766,0.00882780585765222,16.35779845755407,2.620105943260736,5.0
0.33053919872110105,0.00882744445147791,16.387129793225423,2.6195858513361463,5.0
0.33055861245190615,0.008827319220050162,17.60438608178491,2.6882146154150455,6.0
0.3305446282180816,0.008827287218620548,17.521773076622804,2.690255881801654,6.0
0.3304066028900972,0.00882179255778143,18.14975500671443,2.7184509414702704,6.0
0.33042012866910303,0.00882005279255483,18.151341541769924,2.729749397869101,6.0
0.33041275372464113,0.008820576117424074,17.971121259881876,2.7307236660264693,6.0
0.33041360007267184,0.008820812508165958,17.858877341900964,2.7219828334728984,6.0
0.3304280924387478,0.008821161052108492,18.233465499513457,2.730176069724263,6.0
0.33044775646352703,0.0088207109012761,18.262991541226654,2.7435764396534887,6.0
0.3305214223696901,0.008821154253820119,19.21797707128676,2.7956594603459,6.0
0.33053717110163544,0.008821564704918208,19.028657906202078,2.801528994708666,6.0
0.33059648871153235,0.008821262164749023,19.693568804829834,2.83700469861235,6.0
0.33064546838342357,0.008821550595379668,20.063004498816127,2.8476843579519056,6.0
0.33087479407260895,0.008852249193619207,20.184495217913202,2.8748163076484463,6.0
0.33094955523541136,0.008875067730217902,20.60033397894223,2.8884072364434883,6.0
0.3310859663229761,0.008910138181166281,20.84444895136007,2.9198668041315226,6.0
0.3312304150516481,0.00890916918592193,20.527781292578027,2.9155203101989033,6.0
0.3313598491703288,0.008919531381564462,20.767085326169557,2.921182760003988,6.0
0.3316238854502896,0.008927943693750601,20.90567572492248,2.9146456464751718,6.0
0.3320932393207676,0.008926158487137594,20.69793327778966,2.9033590713152173,6.0
0.33257972439286304,0.00891825287416162,20.185885228197186,2.8677750804426747,6.0
0.33297068351944653,0.008920464499307761,20.04943921957681,2.858399053022954,6.0
0.33334374395544814,0.008935068607129025,19.85184003878031,2.8558954935375556,6.0
0.333918580237262,0.00893764034511233,20.077502922424785,2.8466861591081196,7.0
0.3345305223225643,0.008938541046464757,20.68858192116874,2.8838515153047855,7.0
0.33537530590082487,0.008926185009738371,20.748808523476562,2.8896164190899376,7.0
0.33613210966387147,0.008915211676526143,20.82620899075595,2.911404263776407,7.0
0.33659135546043045,0.008935882522735316,20.52006258914754,2.891765753809445,7.0
0.33688641014925363,0.008910589827194223,21.338169580760287,2.9212263727198358,7.0
0.3369847206433027,0.008909737492604108,21.25698841198312,2.9387128371346605,7.0
0.33712091603929617,0.00890981923458668,21.578577564341053,2.9678639334683194,7.0
0.33713680694657805,0.008909224348366687,21.201056456258144,2.968591407777233,7.0
0.33714328547643047,0.008901338549487964,21.73472416854751,2.943216578488864,7.0
0.33710732767689855,0.008901662954795032,21.34945061336385,2.9283376094047435,7.0
0.33705936540416664,0.008909780797345244,20.852941486219898,2.8990098454259754,7.0
0.33688188035694794,0.008904560530090588,21.07172221964818,2.9287848588139664,7.0
0.336863615244479,0.008896324803099782,21.394465791984118,2.94233853508793,7.0
0.3369255323832517,0.00889635014540599,21.6647278065319,2.9541202813654017,7.0
0.3369778670213832,0.00889625719270662,22.016671351232134,2.9785848456347237,7.0
0.33721683602170544,0.008927564603759588,22.101497859349173,2.9918127017792986,7.0
0.33727436780968345,0.008958998617877094,22.25832928445449,3.008955040043667,7.0
0.3373760117152751,0.008992750145132384,22.954915944794195,3.0434709918137113,7.0
0.3375084577604332,0.008991030020508523,22.49318368038226,3.028439523433067,7.0
0.33751125705591206,0.008985190435123878,21.886938023585515,2.988717352910387,7.0
0.3376064395439478,0.008970206136149877,21.933203268369393,2.9592193310656794,7.0
