scan_entropy,bev_entropy,pf_scalar,pf_vector,s1_gt,scan_enp,bev_enp
0.24661309603665554,0.0026258579720981816,1.9674507636455665,-2.983358941969801,8,0.24661309603665554,0.0026258579720981816
0.4818716155386956,0.011190151298172028,1.8888264523401879,-2.994003458673795,8,0.4818716155386956,0.011190151298172028
0.45899021255084926,0.010979376865281925,1.5175126938888122,-2.8006953446354705,8,0.45899021255084926,0.010979376865281925
0.43173013702068624,0.010562123737561175,2.003788857573331,-2.9828369362146905,8,0.43173013702068624,0.010562123737561175
0.4058913793230783,0.010189839599958842,1.9040869352337555,-3.0206050587928646,8,0.4058913793230783,0.010189839599958842
0.36458430383251617,0.00960357415945435,1.8216176943254414,-2.9865460623821964,8,0.36458430383251617,0.00960357415945435
0.2791032765929612,0.008891246499502882,1.50177668197614,-2.9052968356664985,8,0.2791032765929612,0.008891246499502882
0.2516680723318464,0.008617006870643774,1.472758017385611,-2.703179869592502,8,0.2516680723318464,0.008617006870643774
0.24347366920958763,0.00829344078974363,1.6396570130807269,-2.5029775010762116,8,0.24347366920958763,0.00829344078974363
0.2546880676364247,0.007031262799150384,1.5879697494278129,-2.2339354265190425,8,0.2546880676364247,0.007031262799150384
0.2483146111788084,0.007212773004103945,1.4253204845225809,-1.7765892737210693,8,0.2483146111788084,0.007212773004103945
0.26243808551862924,0.010440711168465813,1.5470143341876672,-1.4315839203209055,6,0.26243808551862924,0.010440711168465813
0.23928473113315962,0.008091575091386303,1.612242880576816,-1.183971211344658,6,0.23928473113315962,0.008091575091386303
0.2657606696060978,0.013703855852706372,1.6954699713951702,-0.9403371990464935,6,0.2657606696060978,0.013703855852706372
0.29571150286009384,0.01730567510189785,1.779865484341044,-0.8847210248247188,6,0.29571150286009384,0.01730567510189785
0.24890584951382552,0.014259340029658901,2.1052328329870176,-0.7466132911506739,6,0.24890584951382552,0.014259340029658901
0.26312940625337156,0.014911260272286588,2.1471095441508217,-0.6676351385051283,7,0.26312940625337156,0.014911260272286588
0.27191025332920615,0.015362798501939917,2.107232216988091,-0.6486286912968803,7,0.27191025332920615,0.015362798501939917
0.2938109554601962,0.016076745653129467,1.8256969031759598,-0.4709881128658616,7,0.2938109554601962,0.016076745653129467
0.3142587951217707,0.017613841475487606,1.6584233215358193,-0.3661301858396998,7,0.3142587951217707,0.017613841475487606
0.33633676550307084,0.019315245508131604,1.5814135047060343,-0.35790501106295797,6,0.33633676550307084,0.019315245508131604
0.4743872738671308,0.02779820664149385,1.1880468829275768,-0.16362852248735632,5,0.4743872738671308,0.02779820664149385
0.3826923273921018,0.022722100356864502,0.6124823173235084,0.8788000398741631,3,0.3826923273921018,0.022722100356864502
0.4997328821823025,0.030165249282972532,0.6127118885663074,0.8912896569982675,3,0.4997328821823025,0.030165249282972532
0.5175837982321341,0.031149747815705363,0.6553173833032586,0.9386231853733347,2,0.5175837982321341,0.031149747815705363
0.5365458669836731,0.03176212093087154,0.5909385638732847,1.059664641584838,2,0.5365458669836731,0.03176212093087154
0.5520096518188882,0.03198181715035814,0.5854288012372701,1.3147806262936959,2,0.5520096518188882,0.03198181715035814
0.5224052059494986,0.03113039118064404,0.6006332399702001,2.131347006495657,2,0.5224052059494986,0.03113039118064404
0.5036645842768224,0.02997876001747124,0.6411865836290459,2.6193639570732543,2,0.5036645842768224,0.02997876001747124
0.4659065735997679,0.02870853727939899,0.6067828873454638,2.4910812883693922,2,0.4659065735997679,0.02870853727939899
0.44859789280358875,0.02820953355215724,0.5990186147219816,2.572825143854062,2,0.44859789280358875,0.02820953355215724
0.4433592475862055,0.02813051279918778,0.7119392258426536,2.9444660644266056,2,0.4433592475862055,0.02813051279918778
0.4264728355265726,0.02713246512101551,0.7528712136621615,3.0715693628032747,3,0.4264728355265726,0.02713246512101551
0.4116633681389027,0.02622609832947324,0.7074369245968284,3.1309380836591902,4,0.4116633681389027,0.02622609832947324
0.4016239738306617,0.025218022163215517,0.6293557023964524,-3.0200843172886835,5,0.4016239738306617,0.025218022163215517
0.39154260674893393,0.024182145460432382,0.6534802864218383,-3.0416455998452068,5,0.39154260674893393,0.024182145460432382
0.35619573315035646,0.021265991806412962,0.7028574514416404,-3.0814492490023246,6,0.35619573315035646,0.021265991806412962
0.3848713026471828,0.023705765662780508,0.7887529668431206,-2.9922320525240957,6,0.3848713026471828,0.023705765662780508
0.38706291728284387,0.02382324555986027,0.7928013788832908,-2.9186075257692448,6,0.38706291728284387,0.02382324555986027
0.38676176098364834,0.023771468980441773,0.7879799155531572,-2.8431592017352028,6,0.38676176098364834,0.023771468980441773
0.40482187207295806,0.02487009954365945,0.933443264625742,-2.9397682762730253,6,0.40482187207295806,0.02487009954365945
0.38841110092318487,0.02391868820560833,1.0913502610651222,-2.6055401468249384,6,0.38841110092318487,0.02391868820560833
0.387770753367493,0.02385799160725264,1.0059119532902199,-2.732203244256012,6,0.387770753367493,0.02385799160725264
0.38739360558763064,0.023855977502453236,0.9651163179497488,-2.950741409431933,6,0.38739360558763064,0.023855977502453236
0.3876304790769075,0.02379401326566062,0.9674038418586327,-2.9844761463761857,6,0.3876304790769075,0.02379401326566062
0.387417069948167,0.023860912687304652,0.9538293216934643,-3.03133358186526,6,0.387417069948167,0.023860912687304652
0.38819666523321694,0.023840553301676677,1.0875863848966192,-2.871540536775403,6,0.38819666523321694,0.023840553301676677
0.3985203804019516,0.024179125642670447,1.3196212731286943,-1.8294662085676863,7,0.3985203804019516,0.024179125642670447
0.4043265122800338,0.02433575597113042,1.5712324607726875,-1.6290970431018383,8,0.4043265122800338,0.02433575597113042
0.4155637037037186,0.02456271070701676,1.5504200162526427,-1.5495046098848118,8,0.4155637037037186,0.02456271070701676
0.43920823918347446,0.024754494690496703,1.2126354487214397,-1.598435462061578,8,0.43920823918347446,0.024754494690496703
0.46033970799790414,0.024685088267818015,1.258559993446524,-1.6877260787045176,8,0.46033970799790414,0.024685088267818015
0.4754251497843984,0.02473070106461779,1.23975358051033,-1.7968118045016108,8,0.4754251497843984,0.02473070106461779
0.48044622400281173,0.024622190832635317,1.2355677140588446,-1.9183908176167268,8,0.48044622400281173,0.024622190832635317
0.4595213780358197,0.02450627962722248,1.2082596275284867,-2.187926954663196,7,0.4595213780358197,0.02450627962722248
0.4584335881177361,0.02441232851085176,1.8682784838000182,-1.9867627827918777,7,0.4584335881177361,0.02441232851085176
0.4590602162203643,0.024436080560886177,2.0077953645854647,-1.9171372071126476,7,0.4590602162203643,0.024436080560886177
0.4481356659060739,0.023228375668832422,1.9160916581404588,-1.9709679958548747,7,0.4481356659060739,0.023228375668832422
0.4432669880655134,0.02288916811327405,2.0955572801304108,-2.0250201724956978,7,0.4432669880655134,0.02288916811327405
0.4492160956101423,0.022798847329580266,2.2049244819914824,-2.02090872107597,5,0.4492160956101423,0.022798847329580266
0.45166499200132,0.022857988291782434,2.224838625830973,-2.024715904193382,5,0.45166499200132,0.022857988291782434
0.4316125236607675,0.021441621124971662,2.3238469685616243,-2.0544358882443445,6,0.4316125236607675,0.021441621124971662
0.4115516277955463,0.019833314502866004,2.2926795424579507,-2.045111675243803,7,0.4115516277955463,0.019833314502866004
0.3837469076676657,0.01847412679734855,2.361721659209678,-2.159991497165011,8,0.3837469076676657,0.01847412679734855
0.35478853015491985,0.017183041912840875,2.1030150072534495,-2.065272337082127,8,0.35478853015491985,0.017183041912840875
0.3202497333073028,0.014757050174985187,2.288964196464986,-1.9387430417996958,7,0.3202497333073028,0.014757050174985187
0.26227171028913265,0.01301248949326413,2.2548548687912904,-1.7929826840560714,7,0.26227171028913265,0.01301248949326413
0.2418405567251395,0.01268210005976469,2.1792320588656624,-1.6544564459646738,7,0.2418405567251395,0.01268210005976469
0.24375608448061925,0.013485485043886813,2.1534667071490756,-1.4326034147622602,7,0.24375608448061925,0.013485485043886813
0.2491990879051817,0.013817603472824036,2.3755013627984,-1.198672624883955,7,0.2491990879051817,0.013817603472824036
0.26687154836813043,0.014633390558638666,2.426220970192725,-0.8834052552640193,7,0.26687154836813043,0.014633390558638666
0.2792117050439432,0.014893896734009496,2.351191579187669,-0.7008158534662655,6,0.2792117050439432,0.014893896734009496
0.33171949542856344,0.016777046886486763,2.3813514084431535,-0.6752979221701968,6,0.33171949542856344,0.016777046886486763
0.3786936363916274,0.01859215803727117,2.2511619979441075,-0.6063677074340291,6,0.3786936363916274,0.01859215803727117
0.49943045445940326,0.023748739726539812,2.1504316441048115,-0.5038172499541806,6,0.49943045445940326,0.023748739726539812
0.6006382626827967,0.02862694558487479,1.9667387423446419,-0.49077375035610643,6,0.6006382626827967,0.02862694558487479
0.6934985091851724,0.03393714063370257,1.7266128401448109,-0.399700009818099,5,0.6934985091851724,0.03393714063370257
0.7570514500045407,0.03685187418498289,1.5470259952547356,-0.24264721002065512,5,0.7570514500045407,0.03685187418498289
0.7474554624589573,0.03623243580865825,1.3662523949778869,-0.01656959409364738,5,0.7474554624589573,0.03623243580865825
0.7941900828612967,0.037017108149118044,1.2851415997204902,0.24906526837094,5,0.7941900828612967,0.037017108149118044
0.7476674173860086,0.03439133578818601,1.1347256566594792,0.4113859465654826,5,0.7476674173860086,0.03439133578818601
0.7400604770241053,0.033990589464931525,0.9403550071134982,0.642533557996407,5,0.7400604770241053,0.033990589464931525
0.6885983510093895,0.03208191839561214,1.055266835691932,0.787295538568725,6,0.6885983510093895,0.03208191839561214
0.6180191627663012,0.028557473396179554,1.308178932206155,0.9074713518593376,6,0.6180191627663012,0.028557473396179554
0.6280977829294663,0.029644211916593406,1.2559957179483536,1.0364015585729376,6,0.6280977829294663,0.029644211916593406
0.6220333534112771,0.029867099307784487,0.9882027234904236,1.1717257032993822,6,0.6220333534112771,0.029867099307784487
0.6353950913454215,0.030516150974812313,1.0571262374120658,1.2612122029219208,6,0.6353950913454215,0.030516150974812313
0.6408775782596005,0.030528529661078756,1.1601808052375082,1.3560678811026095,7,0.6408775782596005,0.030528529661078756
0.6770981041773925,0.03183808875415797,1.468241793635026,1.4194470947844682,7,0.6770981041773925,0.03183808875415797
0.6490842502678384,0.03034321615190255,1.6560606649934977,1.4805713540905843,7,0.6490842502678384,0.03034321615190255
0.644012467119746,0.02961953373932757,1.48467823801859,1.543765716000436,7,0.644012467119746,0.02961953373932757
0.838355206884483,0.03927728055382873,1.463206976699663,1.598224059118785,7,0.838355206884483,0.03927728055382873
0.8539535825114695,0.039895890053395944,1.448359172714491,1.6481368899052502,7,0.8539535825114695,0.039895890053395944
0.9262176001757794,0.04331749691140642,1.4052687321122126,1.6945667229643888,6,0.9262176001757794,0.04331749691140642
0.8809389123442934,0.041989244697874885,1.4036770698328045,1.726093909616094,5,0.8809389123442934,0.041989244697874885
0.8546156376459502,0.040642151406712866,1.3602476986788272,1.7582577906687187,6,0.8546156376459502,0.040642151406712866
0.8912226923924385,0.04317843536840625,1.1361522526977619,1.8087205668035276,5,0.8912226923924385,0.04317843536840625
0.8640766335109726,0.041776560147930034,1.2172400563986523,1.8191396698623854,5,0.8640766335109726,0.041776560147930034
0.802226630122651,0.038025052823181985,0.8754599555785437,1.9251204653960037,6,0.802226630122651,0.038025052823181985
0.767705123052002,0.036430961459574744,0.8043700146590602,2.007072978219357,5,0.767705123052002,0.036430961459574744
0.7475715766167069,0.0353124807533596,0.7030450330646176,2.097376805310582,5,0.7475715766167069,0.0353124807533596
0.7261263321414603,0.034665286628114085,0.6039682361380954,2.2044487419579544,5,0.7261263321414603,0.034665286628114085
0.6746642137806694,0.03261849972728627,0.5819181914539753,2.2569389020522457,5,0.6746642137806694,0.03261849972728627
0.6123978944548669,0.028717811098174974,0.7305579917591374,2.1513153911468446,5,0.6123978944548669,0.028717811098174974
0.5988768264622792,0.02896443401536921,0.9049874544408543,2.0232908778679985,5,0.5988768264622792,0.02896443401536921
0.5774573812960385,0.02724408829490746,0.5089322195412221,2.396416402045118,5,0.5774573812960385,0.02724408829490746
0.5277722002232088,0.02187705505767262,0.5034976382062382,2.438359923743603,5,0.5277722002232088,0.02187705505767262
0.5327052732604407,0.027955272713165766,0.4931957903119603,2.5225206169353425,5,0.5327052732604407,0.027955272713165766
0.6482004939937757,0.035390246578304654,0.7577505866278782,2.045834988169731,5,0.6482004939937757,0.035390246578304654
0.5845313610503945,0.03218767940357668,0.8256080931511526,1.8587522765793025,5,0.5845313610503945,0.03218767940357668
0.5757447301920007,0.03176536527401159,0.8270099807464355,1.7838506290080434,4,0.5757447301920007,0.03176536527401159
0.6363126728122322,0.035661995346424086,0.7961993314650366,1.2839975862440336,3,0.6363126728122322,0.035661995346424086
0.6290809767181955,0.036089485914232916,0.8844541178494678,1.2428164328599913,4,0.6290809767181955,0.036089485914232916
0.5621243467271031,0.032371905264773015,0.9051722031428249,1.3469540500427042,5,0.5621243467271031,0.032371905264773015
0.5624506108992573,0.03319130007283355,0.948553139133077,1.3958317221026348,5,0.5624506108992573,0.03319130007283355
0.5373908540143006,0.02870941977531713,0.9765158862480555,1.4398620631908479,5,0.5373908540143006,0.02870941977531713
0.5706728305788809,0.03351991734657836,0.9348915343466633,1.3254069132715456,4,0.5706728305788809,0.03351991734657836
0.5724206231078025,0.033865487740870934,0.9277778911437462,1.1940956535004592,4,0.5724206231078025,0.033865487740870934
0.5741495463362707,0.034069385289221196,0.864121182549819,1.119192507949536,4,0.5741495463362707,0.034069385289221196
0.5778690486920965,0.03400974604582285,0.7275145840943271,1.1896569556481928,4,0.5778690486920965,0.03400974604582285
0.5834273194700764,0.03402576733781504,0.6734628785159638,1.1198319868588134,4,0.5834273194700764,0.03402576733781504
0.5908283700133976,0.033970462154149145,0.7034613308792066,0.8432979583485063,4,0.5908283700133976,0.033970462154149145
0.5979334351921596,0.03392823225302456,0.7284255602115135,0.7401447219830297,4,0.5979334351921596,0.03392823225302456
0.6092145160643265,0.033618695922291386,0.709265259806006,0.6784684861218931,4,0.6092145160643265,0.033618695922291386
0.6043678149740901,0.033554964848136096,0.6995193735410931,0.6353565065543745,4,0.6043678149740901,0.033554964848136096
0.5898895585314914,0.03270474561565447,0.6531480836756778,0.5997522450981811,4,0.5898895585314914,0.03270474561565447
0.582798646402179,0.032970560593214675,0.8064445289911334,0.5335008658488388,4,0.582798646402179,0.032970560593214675
0.5700094926659613,0.031345441573880445,0.7817221132733125,0.5569121990747482,4,0.5700094926659613,0.031345441573880445
0.5656439220832468,0.03150529048975714,0.8183733071432779,0.514686620633925,4,0.5656439220832468,0.03150529048975714
0.51747120539581,0.028411632098197644,0.748367085576634,0.6222312666940951,4,0.51747120539581,0.028411632098197644
0.5795204957185431,0.029422037767949875,0.7215080876649778,0.7739719358988775,4,0.5795204957185431,0.029422037767949875
0.5476374371169989,0.023674327114800817,0.7341858104222141,0.9175719092996002,4,0.5476374371169989,0.023674327114800817
0.51838825479283,0.02276767955523494,0.775209812077829,0.9537832399194484,4,0.51838825479283,0.02276767955523494
0.44368320505072695,0.024025059765777738,0.8204561777139175,1.1958298618784573,4,0.44368320505072695,0.024025059765777738
0.414392861691212,0.024819635438126993,1.0542112320387795,1.4255128052078148,4,0.414392861691212,0.024819635438126993
0.4159572004342406,0.02551541101047078,1.2277353516655334,1.7783482261108268,4,0.4159572004342406,0.02551541101047078
0.4027196344011248,0.024489357489916347,1.2649321651398109,1.8664880851123546,4,0.4027196344011248,0.024489357489916347
0.39312917304607,0.023536987078487538,1.3262180547872762,1.6343855862899794,4,0.39312917304607,0.023536987078487538
0.38336843809628524,0.022949046861317268,1.2832759045876472,1.395556206737048,5,0.38336843809628524,0.022949046861317268
0.37563872894251593,0.022362890146953154,1.3489079495747645,1.166980413583635,6,0.37563872894251593,0.022362890146953154
0.3874209015155285,0.02309058492955615,1.352455545496566,0.9587469255317702,7,0.3874209015155285,0.02309058492955615
0.38138807967676003,0.022284741397893205,1.308835094883598,0.7780173871054848,6,0.38138807967676003,0.022284741397893205
0.3767698096057299,0.021552854861854733,1.3284097566511908,0.6013378060758535,7,0.3767698096057299,0.021552854861854733
0.38501204644708376,0.021830967271215886,1.3459853432264526,0.591477235160353,7,0.38501204644708376,0.021830967271215886
0.4072885079270082,0.02326490784299802,1.3211217924405092,0.5962107310381233,8,0.4072885079270082,0.02326490784299802
0.4156786436444069,0.02341176586566565,1.2287929749236206,0.6171325679664491,7,0.4156786436444069,0.02341176586566565
0.4371320813157312,0.02430604722563317,1.1504607450743887,0.6402051624219998,7,0.4371320813157312,0.02430604722563317
0.37056172544362986,0.019200539237322328,0.9272758248942147,0.730866161069476,8,0.37056172544362986,0.019200539237322328
0.398330116932844,0.020618768292703746,0.9206724239199299,0.843762392871641,8,0.398330116932844,0.020618768292703746
0.3836988101538789,0.020548394578266183,0.8350341671392045,0.829776750963619,8,0.3836988101538789,0.020548394578266183
0.39163026701434867,0.020683090345922344,0.9494521226766865,1.251223434627996,8,0.39163026701434867,0.020683090345922344
0.4087316318043446,0.020688336569327694,0.9091787558194919,1.2623671871820707,8,0.4087316318043446,0.020688336569327694
0.4334726866585632,0.02031924027131945,0.9383422098079328,1.5459083682938406,8,0.4334726866585632,0.02031924027131945
0.46104205726317166,0.02001897043871029,1.0055366321558086,1.5633279192538068,8,0.46104205726317166,0.02001897043871029
0.4638797478433549,0.01971697630075786,1.0080166792323766,1.802166185240771,8,0.4638797478433549,0.01971697630075786
0.45631222158874846,0.018725478945897676,0.975994243092919,1.8038002206692172,8,0.45631222158874846,0.018725478945897676
0.4379297710345884,0.018658915361791414,0.8867243694444262,1.94612605643555,8,0.4379297710345884,0.018658915361791414
0.42776689636609055,0.019447606530947223,0.7496798574467987,1.9984844382722753,8,0.42776689636609055,0.019447606530947223
0.4144540556876754,0.01945156970660184,0.53260861729449,1.8831313541058312,7,0.4144540556876754,0.01945156970660184
0.402519435332255,0.0195891155089263,0.5067111956561179,1.995773158874203,7,0.402519435332255,0.0195891155089263
0.4003502758408945,0.0205665155253666,0.5869470616279677,2.2216776319459752,7,0.4003502758408945,0.0205665155253666
0.4039775122822755,0.021620057415297836,0.6843390199079138,2.3320885223166816,7,0.4039775122822755,0.021620057415297836
0.4166434224877791,0.022436423980148293,0.6949276834277864,2.5697380821331732,6,0.4166434224877791,0.022436423980148293
0.43604277785379836,0.0210163025976621,0.7177252053134747,2.6981173970499643,6,0.43604277785379836,0.0210163025976621
0.49201477777042596,0.01880035587359684,0.7278368768628846,2.7491941934715123,6,0.49201477777042596,0.01880035587359684
0.4669579296187377,0.01814794355738552,0.6219026619187854,2.8176720026248727,6,0.4669579296187377,0.01814794355738552
0.4037584209191487,0.01924859191405102,0.30846334226917504,2.9374824096340113,5,0.4037584209191487,0.01924859191405102
0.3733487816910928,0.01988250886948155,0.30272819301466497,2.9556618124388776,6,0.3733487816910928,0.01988250886948155
0.3672137194383541,0.01927612339072496,0.5503966315653865,2.9414106217857405,6,0.3672137194383541,0.01927612339072496
0.3683672087991354,0.01863839760993361,0.5994926601785082,2.963264603890754,5,0.3683672087991354,0.01863839760993361
0.3699352495805932,0.017843139819141943,0.5467187741716377,2.9861843303745657,4,0.3699352495805932,0.017843139819141943
0.3711109317901863,0.017125818657188673,0.49536319315392185,3.015213508118611,4,0.3711109317901863,0.017125818657188673
0.38635905986438784,0.017946737513998227,0.41835432620400115,3.044456555215702,3,0.38635905986438784,0.017946737513998227
0.38985362253792333,0.017908430889536472,0.40363138236095925,3.0652392482972,3,0.38985362253792333,0.017908430889536472
0.40045281248009884,0.018390264388853453,0.29951363882471416,3.097534628507868,3,0.40045281248009884,0.018390264388853453
0.4594775980046858,0.019657709033562284,0.2464724808491437,-3.1146820220468694,1,0.4594775980046858,0.019657709033562284
0.4680324801409757,0.02015653604101375,0.24887217564108155,-3.0896211494661876,1,0.4680324801409757,0.02015653604101375
0.4753307511355987,0.019887299867576563,0.21882943398945387,-3.071855721085566,1,0.4753307511355987,0.019887299867576563
0.47489158481673754,0.01973402646473451,0.18518919962011013,-3.0500726753758647,1,0.47489158481673754,0.01973402646473451
0.47557912974061556,0.019454686149600334,0.1567386656593663,-3.023899659901122,1,0.47557912974061556,0.019454686149600334
0.4761971060394272,0.0200216285358695,0.15046446840996022,-3.002210477500463,1,0.4761971060394272,0.0200216285358695
0.471816695580755,0.020177891845033324,0.6002130714395728,1.8402707602812176,1,0.471816695580755,0.020177891845033324
0.4656454345870149,0.021424115456621047,0.7701698818621794,1.654425322516141,1,0.4656454345870149,0.021424115456621047
0.4643689753292744,0.02280810700720911,0.8040296157976414,1.6406000709140933,2,0.4643689753292744,0.02280810700720911
0.4727659074434104,0.023447838853050972,1.0924524106479296,1.5448647412202607,2,0.4727659074434104,0.023447838853050972
0.4719029180192089,0.023656936667647586,1.1587252091402083,1.5536618107643148,2,0.4719029180192089,0.023656936667647586
0.465311659313074,0.023682250005694495,1.1621668556006952,1.5725984737276544,2,0.465311659313074,0.023682250005694495
0.47450551946947583,0.024471310661564633,1.1281959733226852,1.6094619781209243,2,0.47450551946947583,0.024471310661564633
0.4600763431952037,0.024059361118074715,0.9474159966302707,1.6773159218852969,2,0.4600763431952037,0.024059361118074715
0.458001491353465,0.02373798091759241,0.8556359572617271,1.7989224332032323,2,0.458001491353465,0.02373798091759241
0.46264957888935976,0.023453543400106466,0.8581359886022744,1.9808626720818565,2,0.46264957888935976,0.023453543400106466
0.45765140159085604,0.02248065128225083,0.6293175422223244,2.3072896228066218,2,0.45765140159085604,0.02248065128225083
0.47472264299866634,0.02319312799522054,0.5976663690580744,2.8654777284138673,2,0.47472264299866634,0.02319312799522054
