Wall time,Step,Value
1705675523.1763155,19,2.926259994506836
1705675560.235312,108,1.9695494174957275
1705675586.8614094,173,1.8874199390411377
1705675656.3120573,245,1.2591418027877808
1705675662.2971346,260,1.4535801410675049
1705675671.6765757,283,0.9871646165847778
1705675720.9126046,403,0.9859775304794312
1705675726.21661,416,0.9472525119781494
1705675735.1595387,438,1.1140552759170532
1705675746.9663188,466,0.9670524597167969
1705675806.0753057,511,0.9454231262207031
1705675815.4137454,534,0.9484901428222656
1705675817.4451385,539,1.068302869796753
1705675824.9268153,557,0.9812650680541992
1705675841.7885423,597,0.7752322554588318
1705675859.141513,638,1.1105120182037354
1705675861.5486608,644,0.8634424209594727
1705675867.706313,659,0.8441927433013916
1705675952.0872345,765,0.5912606716156006
1705675968.1376007,805,0.9287385940551758
1705675993.1519248,867,0.7792388200759888
1705676001.554626,887,0.8806260824203491
1705676096.4111493,1016,0.8113018870353699
1705676100.7566025,1027,0.8146287202835083
1705676105.353666,1038,0.950190007686615
1705676141.2890043,1126,0.8886674046516418
1705676144.1686535,1133,0.9833618998527527
1705676152.5315728,1153,0.8026029467582703
1705676157.3484023,1165,0.6449238061904907
1705676161.9800858,1177,0.8764448761940002
1705676206.0855384,1185,0.6686623096466064
1705676234.0649927,1253,0.8260095119476318
1705676234.8646693,1255,0.8973442316055298
1705676240.077127,1268,0.6639244556427002
1705676241.7149668,1272,0.6652036905288696
1705676285.2944896,1377,0.6263859272003174
1705676343.40015,1418,0.7649439573287964
1705676360.1770823,1459,0.6533041000366211
1705676375.0093908,1495,0.572458803653717
1705676381.8589904,1511,0.7147799730300903
1705676383.109041,1514,0.9821203351020813
1705676397.34823,1549,0.6428372859954834
1705676398.617531,1552,0.7531999945640564
1705676404.4430554,1566,0.5886670351028442
1705676433.0713198,1636,0.7221437692642212
1705676488.193186,1671,0.8432738780975342
1705676561.4718072,1848,0.671556830406189
1705676624.0611267,1900,0.7236663103103638
1705676628.3059537,1910,0.7832373380661011
1705676641.0086865,1941,0.5941940546035767
1705676649.3548143,1961,0.5469444990158081
1705676649.7795665,1962,0.5537619590759277
1705676698.3689475,2080,0.5367517471313477
1705676854.7530036,2360,0.6295672655105591
1705676928.5373528,2437,0.7069125175476074
1705676930.6252537,2442,0.6815663576126099
1705676939.3313682,2463,0.6631352305412292
1705676940.5964956,2466,0.599024772644043
1705676956.4382281,2504,0.9119328260421753
1705676987.1673229,2578,0.4813293218612671
1705676987.549761,2579,0.5595273375511169
1705677036.5842261,2600,0.4746142327785492
1705677051.6375773,2636,0.6278254985809326
1705677055.0255704,2644,0.4583965539932251
1705677071.959864,2685,0.7079775929450989
1705677075.684813,2694,0.6350514888763428
1705677081.841986,2709,0.7269995212554932
1705677085.5563571,2718,0.5927664041519165
1705677100.715987,2755,0.6297759413719177
1705677106.5756397,2769,0.5776050090789795
1705677113.6154537,2786,0.6401653289794922
1705677124.6595738,2813,0.5807780623435974
1705677178.6379428,2845,0.5715535879135132
1705677185.8582833,2862,0.5895236730575562
1705677231.1591673,2974,0.5611722469329834
1705677316.8389418,3084,0.6008766889572144
1705677317.2418218,3085,0.6063843369483948
1705677325.4625888,3105,0.5740390419960022
1705677325.8687441,3106,0.6354252696037292
1705677342.1451223,3146,0.6687489151954651
1705677364.3931136,3200,0.5295270681381226
1705677371.8114393,3218,0.7022328972816467
1705677381.5186338,3242,0.4702567756175995
1705677391.1610773,3266,0.5250365138053894
1705677392.3734334,3269,0.5494319200515747
1705677469.132462,3357,0.5211384296417236
1705677488.5775068,3405,0.627495527267456
1705677520.7799478,3484,0.5926527976989746
1705677527.6048415,3501,0.5852125883102417
1705677538.0758748,3527,0.5982902646064758
1705677594.815256,3567,0.6108824014663696
1705677608.5876615,3601,0.42975661158561707
1705677615.1908474,3617,0.41341498494148254
1705677630.709659,3655,0.543982982635498
1705677633.5647407,3662,0.4715549945831299
1705677636.495326,3669,0.7594733834266663
1705677637.7402434,3672,0.5130470991134644
1705677645.6764197,3691,0.5277397036552429
1705677654.7083573,3713,0.5555816888809204
1705677723.7880025,3783,0.5826550722122192
1705677751.1895673,3849,0.49184471368789673
1705677778.565614,3916,0.7566537857055664
1705677785.8563118,3934,0.4633696377277374
1705677803.1052554,3976,0.6385656595230103
1705677858.7630036,4013,0.4728689193725586
1705677863.3992085,4024,0.6044965982437134
1705677888.914566,4085,0.4174743890762329
1705677899.0610204,4110,0.5266647338867188
1705677904.0177798,4122,0.4805365800857544
1705677905.24839,4125,0.5071614384651184
1705677914.4233909,4147,0.6302186250686646
1705677928.7070167,4182,0.48654401302337646
1705677933.2498937,4193,0.5004755258560181
1705677947.5361247,4228,0.4996564984321594
1705678000.5020697,4258,0.6050002574920654
1705678025.674556,4319,0.7172212600708008
1705678029.6744368,4329,0.574245810508728
1705678080.600459,4455,0.6540696620941162
1705678153.770301,4536,0.639461874961853
1705678155.323142,4540,0.4485445022583008
1705678165.7541914,4565,0.4619594216346741
1705678185.4188473,4613,0.42103028297424316
1705678200.5860744,4650,0.421620637178421
1705678217.083113,4691,0.47445619106292725
1705678220.2530847,4699,0.6411257386207581
1705678223.9548357,4708,0.5671665668487549
1705678274.5093513,4731,0.5403455495834351
1705678293.9266157,4778,0.3906738758087158
1705678316.6830106,4833,0.559977650642395
1705678318.290535,4837,0.7375661730766296
1705678321.5488427,4845,0.48895734548568726
1705678336.8176405,4883,0.6504963040351868
1705678348.0769043,4911,0.6088666319847107
1705678456.3814201,5080,0.4760454297065735
1705678459.8708687,5089,0.4796196520328522
1705678460.6719613,5091,0.6060699820518494
1705678477.8341503,5133,0.5574079751968384
1705678479.4823139,5137,0.4988363981246948
1705678487.0321705,5156,0.48659273982048035
1705678499.724999,5188,0.3953995108604431
1705678547.1456928,5201,0.42984139919281006
1705678557.195978,5226,0.7681151032447815
1705678562.3432803,5239,0.505575954914093
1705678568.532387,5254,0.8040342330932617
1705678572.2021174,5263,0.36398935317993164
1705678585.6182933,5296,0.6698336601257324
1705678595.3546782,5320,0.6089823842048645
1705678612.4946105,5363,0.6311363577842712
1705678629.4011004,5404,0.567758321762085
1705678687.0205579,5446,0.6945538520812988
1705678690.6484315,5455,0.82351154088974
1705678712.9046388,5510,0.5282673835754395
1705678818.0344455,5668,0.7740110158920288
1705678844.440759,5731,0.5487050414085388
1705678855.981713,5759,0.558617353439331
1705678886.666173,5833,0.5009786486625671
1705678900.6630187,5867,0.6653109788894653
1705678906.0302691,5880,0.4647923409938812
1705678978.3473833,5957,0.6362227201461792
1705678988.600259,5982,0.3308783173561096
1705678995.0528245,5998,0.5078563690185547
1705679018.069215,6054,0.5385427474975586
1705679041.8986783,6112,0.4252617657184601
1705679093.7959569,6139,0.41902151703834534
1705679095.4991155,6143,0.4891694188117981
1705679129.892389,6226,0.5630794763565063
1705679137.49923,6244,0.7261118292808533
1705679152.238064,6280,0.4853232502937317
1705679174.0559328,6333,0.3712905943393707
1705679174.890077,6335,0.3456657826900482
1705679184.7844772,6359,0.37022724747657776
1705679185.1773615,6360,0.7413098216056824
1705679187.200472,6365,0.5082784295082092
1705679189.1662805,6370,0.5224645733833313
1705679296.8646412,6529,0.5141558647155762
1705679306.314747,6552,0.5887675285339355
1705679311.646444,6565,0.47813305258750916
1705679313.747137,6570,0.41779202222824097
1705679320.119658,6586,0.4498213529586792
1705679322.146223,6591,0.5631269216537476
1705679325.9895234,6600,0.5063821077346802
1705679373.8822973,6616,0.3990289568901062
1705679397.995871,6674,0.670864999294281
1705679421.448311,6731,0.5938867330551147
1705679429.6402695,6751,0.5626311898231506
1705679450.7779095,6803,0.5993252992630005
1705679466.5826883,6843,0.41069459915161133
1705679511.5057778,6851,0.4888879060745239
1705679538.9090576,6917,0.7047995328903198
1705679540.1011026,6920,0.5592493414878845
1705679569.3363438,6992,0.7760816812515259
1705679571.4355774,6997,0.45073410868644714
1705679572.252604,6999,0.5651379227638245
1705679595.472508,7055,0.44353532791137695
1705679662.3368802,7118,0.4778051972389221
1705679663.5951962,7121,0.38111090660095215
1705679666.0276153,7127,0.439133882522583
1705679681.8447511,7165,0.5254094004631042
1705679699.765875,7208,0.48698535561561584
1705679718.5848439,7254,0.661960244178772
1705679727.3155255,7275,0.5127095580101013
1705679741.0461419,7309,0.488715797662735
1705679794.5557737,7339,0.3074392080307007
1705679801.0232148,7354,0.47569724917411804
1705679835.1642754,7437,0.4098847508430481
1705679846.5837195,7465,0.5321117639541626
1705679848.1463392,7469,0.49903404712677
1705679848.9152765,7471,0.44460299611091614
1705679863.6995273,7507,0.5422901511192322
1705679868.666739,7519,0.5255597829818726
1705679879.00396,7544,0.580070972442627
1705679939.4318945,7594,0.46550995111465454
1705679943.8896794,7605,0.5255389213562012
1705679960.2212663,7645,0.4156892001628876
1705679966.9355516,7661,0.4784955680370331
1705679993.7730498,7728,0.735324501991272
1705679994.9501693,7731,0.6518641710281372
1705680005.4615712,7757,0.40612828731536865
1705680061.0830538,7795,0.4116789400577545
1705680061.5097866,7796,0.5431095957756042
1705680072.165175,7822,0.49275851249694824
1705680085.6438875,7856,0.6100360155105591
1705680101.6579325,7896,0.44184809923171997
1705680138.3264222,7987,0.5666578412055969
1705680233.5787208,8123,0.40414339303970337
1705680242.571231,8145,0.29975929856300354
1705680271.5583167,8217,0.7411792874336243
1705680336.41418,8278,0.40391021966934204
1705680342.1150892,8292,0.3756778836250305
1705680344.2064967,8297,0.37331295013427734
1705680376.6439028,8378,0.38856035470962524
1705680384.689615,8398,0.4376336932182312
1705680422.0947368,8492,0.48419010639190674
1705680486.0749762,8549,0.8912124037742615
1705680488.6468272,8555,0.41314393281936646
1705680514.93591,8619,0.4782310724258423
1705680531.630898,8660,0.6059810519218445
1705680533.2736554,8664,0.458610475063324
1705680545.8610287,8695,0.4190852642059326
1705680558.1544466,8725,0.4078906774520874
1705680609.9904923,8753,0.38675984740257263
1705680619.7247753,8777,0.6035467386245728
1705680620.6038694,8779,0.653343677520752
1705680638.8929415,8824,0.47658106684684753
1705680642.8477201,8834,0.6885760426521301
1705680658.0044677,8871,0.5248076319694519
1705680660.8018901,8878,0.5684828162193298
1705680677.0741863,8918,0.36185115575790405
1705680745.3465323,8986,0.4906695485115051
1705680754.282552,9007,0.4291548430919647
