Wall time,Step,Value
1710152214.6184962,26508,0.37698811292648315
1710152241.9821272,26573,0.36666232347488403
1710152321.358352,26645,0.38794946670532227
1710152327.4465,26660,0.3526252508163452
1710152385.8534524,26803,0.5519048571586609
1710152400.1624405,26838,0.36562207341194153
1710152411.9085999,26866,0.4439334273338318
1710152430.194838,26911,0.40346693992614746
1710152439.6468234,26934,0.3914175033569336
1710152441.8452039,26939,0.4557817578315735
1710152449.3370678,26957,0.46497127413749695
1710152465.707625,26997,0.29450860619544983
1710152491.13536,27059,0.380391925573349
1710152534.8531094,27165,0.3448346257209778
1710152600.1059272,27205,0.45652782917022705
1710152625.0332198,27267,0.5039471387863159
1710152633.1041992,27287,0.39148399233818054
1710152685.2216833,27416,0.26756054162979126
1710152689.6414483,27427,0.5044266581535339
1710152694.1050913,27438,0.46577346324920654
1710152729.9128435,27526,0.4512515664100647
1710152732.7951083,27533,0.5679391622543335
1710152745.5936573,27565,0.3868710398674011
1710152750.4440413,27577,0.47460097074508667
1710152753.6869617,27585,0.5319030284881592
1710152781.524266,27653,0.24535882472991943
1710152782.3476696,27655,0.29194867610931396
1710152789.2116742,27672,0.3534126281738281
1710152831.685767,27777,0.63264000415802
1710152896.6906931,27818,0.4003258943557739
1710152913.2888048,27859,0.23772409558296204
1710152927.9190116,27895,0.3657974600791931
1710152934.5698564,27911,0.34003937244415283
1710152935.7655392,27914,0.354458212852478
1710152949.5779932,27949,0.31307709217071533
1710152956.519274,27966,0.4002813696861267
1710152998.8772993,28071,0.3207947909832001
1710153108.2142923,28341,0.35638248920440674
1710153116.526356,28361,0.4906535744667053
1710153116.9258287,28362,0.3169155716896057
1710153326.5792308,28760,0.3347181975841522
1710153358.1374514,28837,0.31366267800331116
1710153360.1709018,28842,0.47593578696250916
1710153368.5766,28863,0.4776797294616699
1710153369.8608918,28866,0.27663755416870117
1710153385.2062788,28904,0.38931769132614136
1710153415.6410284,28978,0.370663583278656
1710153473.5432296,29000,0.3810282349586487
1710153488.489534,29036,0.277775377035141
1710153491.676561,29044,0.36284390091896057
1710153508.0530417,29085,0.3536101281642914
1710153511.7338097,29094,0.4575243592262268
1710153518.0063007,29109,0.4142690896987915
1710153521.6169503,29118,0.33689433336257935
1710153542.098384,29169,0.36222559213638306
1710153549.0325725,29186,0.49053874611854553
1710153573.0421896,29245,0.24138644337654114
1710153580.114249,29262,0.4432954788208008
1710153625.0154812,29374,0.3180685043334961
1710153669.2323015,29484,0.38834792375564575
1710153677.6898303,29505,0.3423560857772827
1710153678.09545,29506,0.32331183552742004
1710153694.337321,29546,0.38002586364746094
1710153764.088293,29600,0.3319765329360962
1710153771.2834418,29618,0.3003297448158264
1710153780.8679192,29642,0.27632609009742737
1710153790.4632816,29666,0.3289746046066284
1710153791.6646867,29669,0.3315682113170624
1710153827.1387618,29757,0.3214581608772278
1710153846.5456963,29805,0.270609587430954
1710153878.5464644,29884,0.3994915783405304
1710153885.4114387,29901,0.40920037031173706
1710153895.7708385,29927,0.35813289880752563
1710153911.7005012,29967,0.3338296115398407
