Wall time,Step,Value
1709362642.8034365,19,2.7416136264801025
1709362658.722774,63,2.0879712104797363
1709362674.822405,108,1.4678409099578857
1709362698.4441895,173,1.2405405044555664
1709362763.570157,245,1.1306713819503784
1709362769.002347,260,1.3071787357330322
1709362777.2606761,283,0.9897792339324951
1709362820.9736764,403,0.9932379722595215
1709362825.7001338,416,1.0158662796020508
1709362872.9458137,438,0.9634467363357544
1709362883.2537792,466,0.9359915852546692
1709362899.550116,511,0.8876892328262329
1709362907.910707,534,1.0744961500167847
1709362909.772383,539,0.8552722930908203
1709362916.324776,557,0.9382635354995728
1709362930.96534,597,0.8781170845031738
1709362946.0603151,638,0.8877789974212646
1709362948.0476463,644,0.7538480758666992
1709362991.8272367,659,0.8634158372879028
1709363030.2100484,765,0.8440849184989929
1709363044.5424547,805,0.7326652407646179
1709363106.1768384,867,0.7431994676589966
1709363113.8019187,887,1.0527119636535645
1709363160.5021095,1016,0.8855804204940796
1709363164.4947977,1027,0.8419458270072937
1709363168.411036,1038,0.888013482093811
1709363233.6023128,1112,0.7078489065170288
1709363238.7079933,1126,0.6790965795516968
1709363241.2891912,1133,0.7515912652015686
1709363248.6669264,1153,0.6950258612632751
1709363253.029783,1165,0.8359214663505554
1709363257.3169231,1177,0.832955002784729
1709363260.2246363,1185,0.835467517375946
1709363272.737653,1219,0.7099189162254333
1709363284.9043176,1253,0.8430336117744446
1709363285.6220875,1255,0.7852178812026978
1709363290.24599,1268,0.7272375822067261
1709363291.706111,1272,0.7305278182029724
1709363368.6287637,1377,0.6496138572692871
1709363383.3407094,1418,0.6880282163619995
1709363397.7309856,1458,0.720929741859436
1709363398.09628,1459,0.6304044127464294
1709363411.164966,1495,0.5940743684768677
1709363455.640551,1511,0.705951988697052
1709363456.7230074,1514,0.7832731008529663
1709363469.3600304,1549,0.572708249092102
1709363470.4168043,1552,0.861723780632019
1709363475.4065292,1566,0.7070998549461365
1709363497.7968187,1628,0.5671337842941284
1709363500.6893146,1636,0.6766840219497681
1709363513.6490836,1671,0.6786749362945557
1709363525.2292025,1703,0.6277231574058533
1709363528.4289405,1712,0.5929690599441528
1709363616.1754735,1848,0.684711217880249
1709363634.552282,1900,0.5973988771438599
1709363638.1789417,1910,0.608437180519104
1709363686.9545507,1941,0.689509391784668
1709363694.4343762,1961,0.5161975622177124
1709363694.8401804,1962,0.7227325439453125
1709363734.339662,2071,0.6617766618728638
1709363737.5719874,2080,0.5280598402023315
1709363822.8604891,2210,0.7789949178695679
1709363862.7676642,2320,0.5887271165847778
1709363876.925367,2360,0.7547702789306641
1709363943.9437916,2437,0.6519322395324707
1709363945.7615957,2442,0.5981407761573792
1709363950.4699855,2455,0.7422542572021484
1709363953.4279475,2463,0.6048388481140137
1709363954.5261133,2466,0.5369812250137329
1709363968.2355018,2504,0.5791809558868408
1709363995.0777147,2578,0.49638962745666504
1709363995.397938,2579,0.4347229301929474
1709364042.1348772,2600,0.5893931984901428
1709364055.397217,2636,0.7508410215377808
1709364058.3632362,2644,0.6221151351928711
1709364073.3312926,2685,0.5336241722106934
1709364076.6855667,2694,0.6816942095756531
1709364082.292784,2709,0.545016884803772
1709364085.5592258,2718,0.5872688293457031
1709364098.8176386,2754,0.569953203201294
1709364099.1706805,2755,0.6503090858459473
1709364104.2992315,2769,0.7027482390403748
1709364110.5341477,2786,0.6067294478416443
1709364158.723308,2813,0.7015279531478882
1709364170.1984046,2845,0.6899990439414978
1709364176.5614293,2862,0.4727698564529419
1709364217.3671033,2974,0.6099193096160889
1709364295.3085563,3084,0.5622912049293518
1709364295.6704605,3085,0.5140529870986938
1709364302.9735165,3105,0.566932201385498
1709364303.3373153,3106,0.6761201620101929
1709364317.8043826,3146,0.6322922706604004
1709364337.5173204,3200,0.610410749912262
1709364343.9996433,3218,0.47706177830696106
1709364390.7385764,3242,0.6244568824768066
1709364399.3125155,3266,0.6435229182243347
