Wall time,Step,Value
1710488925.4219074,34508,0.4227350354194641
1710488953.291533,34573,0.47695672512054443
1710488984.0127652,34645,0.3258267641067505
1710488990.6197424,34660,0.6308102607727051
1710489051.6800966,34803,0.5513076186180115
1710489079.0334482,34866,0.38764047622680664
1710489098.8281176,34911,0.2777365446090698
1710489110.7867017,34939,0.36117494106292725
1710489176.6666324,34957,0.4107285737991333
1710489193.8347964,34997,0.3296787142753601
1710489220.8472865,35059,0.3139573931694031
1710489267.072747,35165,0.3342389762401581
1710489284.4414651,35205,0.3433425724506378
1710489311.2026515,35267,0.38359296321868896
1710489319.8075588,35287,0.5073249340057373
1710489375.1233969,35416,0.4650164544582367
1710489379.8169599,35427,0.44686397910118103
1710489384.350325,35438,0.42126667499542236
1710489421.7551975,35526,0.33887165784835815
1710489424.6077313,35533,0.3577120900154114
1710489438.3765366,35565,0.4100998640060425
1710489443.3721144,35577,0.31080925464630127
1710489446.7002554,35585,0.4482142925262451
1710489533.8945858,35653,0.40910574793815613
1710489542.13001,35672,0.3846120834350586
1710489586.8732471,35777,0.3896186351776123
1710489604.1875913,35818,0.32614776492118835
1710489621.8772793,35859,0.2739017605781555
1710489636.8667545,35895,0.42043209075927734
1710489643.6372228,35911,0.43964698910713196
1710489644.842456,35914,0.3315490484237671
1710489659.2435403,35949,0.3083571195602417
1710489666.3166685,35966,0.29766589403152466
1710489710.9550312,36071,0.3512144684791565
1710489881.3328955,36341,0.34283965826034546
1710489889.759607,36361,0.36648693680763245
1710489890.2112029,36362,0.3161943554878235
1710490060.1319916,36760,0.43094977736473083
1710490092.9916673,36837,0.4995507299900055
1710490095.1262045,36842,0.3359009027481079
1710490103.9300728,36863,0.5038629174232483
1710490121.6268582,36904,0.4312082529067993
1710490212.566773,36978,0.42337897419929504
1710490236.6974366,37036,0.3175727128982544
1710490239.9475875,37044,0.36424434185028076
1710490257.3774781,37085,0.3301429748535156
1710490261.1434734,37094,0.4014536738395691
1710490267.4378111,37109,0.41604769229888916
1710490271.2268832,37118,0.3256378769874573
1710490292.4083343,37169,0.4122571349143982
1710490299.5552852,37186,0.30772557854652405
1710490324.5525677,37245,0.3281370997428894
1710490379.3854096,37374,0.3279682397842407
1710490424.5820086,37484,0.4435432553291321
1710490433.607207,37505,0.3216756582260132
1710490434.0220387,37506,0.35589316487312317
1710490451.118728,37546,0.3712154030799866
1710490481.3559606,37618,0.3857361674308777
1710490550.7756171,37642,0.32253319025039673
1710490561.2006056,37666,0.32258331775665283
1710490599.6841688,37757,0.3058546781539917
1710490620.0046496,37805,0.35863298177719116
1710490660.3653693,37901,0.2910066246986389
1710490671.301781,37927,0.3442479968070984
1710490688.381024,37967,0.2386176586151123
1710490702.5958393,38001,0.3183746337890625
1710490709.2435038,38017,0.2987460494041443
1710490725.2585557,38055,0.2907673716545105
1710490731.0048747,38069,0.36830219626426697
1710490732.2244408,38072,0.340422660112381
1710490749.7018957,38113,0.2577422857284546
1710490778.9002297,38183,0.25523141026496887
1710490806.1133056,38249,0.39219582080841064
1710490893.794341,38316,0.4694526493549347
1710490939.7712512,38424,0.3098147213459015
1710490975.6957753,38510,0.37041062116622925
1710490980.7535799,38522,0.2960262894630432
1710491006.0006838,38582,0.2691420614719391
1710491010.57112,38593,0.32854408025741577
1710491024.9714823,38628,0.37434589862823486
1710491063.0169756,38719,0.30892592668533325
1710491067.200608,38729,0.3505079746246338
1710491156.4670591,38940,0.3469718098640442
1710491166.9985561,38965,0.4016023874282837
1710491260.8262112,39050,0.3063341975212097
1710491278.1290462,39091,0.3420170247554779
1710491338.401462,39233,0.5328574180603027
1710491340.0645478,39237,0.31060612201690674
1710491359.4203012,39283,0.272469699382782
1710491443.5438058,39480,0.20123746991157532
1710491447.4029179,39489,0.2602726221084595
1710491448.265065,39491,0.3882991075515747
1710491466.9543135,39533,0.32547712326049805
1710491468.7416737,39537,0.42044949531555176
1710491477.2648885,39556,0.5771776437759399
1710491490.8430834,39588,0.28808683156967163
1710491496.6652458,39601,0.269735187292099
1710491507.3958132,39626,0.35892927646636963
1710491579.2608063,39663,0.30433762073516846
1710491593.3392017,39696,0.30894041061401367
1710491621.8607283,39763,0.32041600346565247
1710491639.0785718,39804,0.3127802908420563
1710491660.6915646,39855,0.4684690237045288
1710491751.2316835,40068,0.2564200758934021
1710491820.1668878,40233,0.30522820353507996
1710491834.5519216,40267,0.297316312789917
1710491840.087559,40280,0.31032297015190125
1710491929.276354,40357,0.6389737725257874
1710491939.7634542,40382,0.3461744785308838
1710491946.5639195,40398,0.3246596157550812
1710491970.079185,40454,0.4476504325866699
1710491994.3145561,40512,0.2938646078109741
1710492005.3279603,40539,0.32720935344696045
1710492006.9964066,40543,0.3038589060306549
1710492041.6445806,40626,0.2530900239944458
1710492064.2308588,40680,0.38894975185394287
1710492086.2564492,40733,0.4318920969963074
1710492087.1142533,40735,0.41487330198287964
1710492096.9888375,40759,0.3329905867576599
1710492097.396869,40760,0.19392280280590057
1710492099.4630425,40765,0.3802615702152252
1710492101.5992293,40770,0.21373265981674194
1710492177.447293,40952,0.46255797147750854
1710492184.9357624,40970,0.24212661385536194
1710492191.4073203,40986,0.24837176501750946
1710492193.27493,40991,0.3095242977142334
1710492255.162414,41000,0.3740168809890747
1710492311.2354283,41131,0.3896017074584961
1710492319.750031,41151,0.32224762439727783
1710492341.651423,41203,0.2472325563430786
1710492362.1747444,41251,0.4446875751018524
1710492391.7038894,41320,0.3145112097263336
1710492422.2461426,41392,0.2899252772331238
1710492424.3348136,41397,0.40108126401901245
1710492425.1552699,41399,0.371781587600708
1710492449.0373337,41455,0.32461509108543396
1710492495.9131558,41565,0.3336263597011566
1710492514.3206398,41608,0.3137543797492981
1710492533.8594704,41654,0.36735162138938904
1710492614.8208745,41709,0.4277036786079407
1710492669.06527,41837,0.2867293357849121
1710492680.9839036,41865,0.3930065631866455
1710492682.6793265,41869,0.3682054877281189
1710492683.5772922,41871,0.31048938632011414
1710492714.4653075,41944,0.3492039442062378
1710492740.8645573,42005,0.21863289177417755
1710492757.7884529,42045,0.252236008644104
1710492792.7131789,42128,0.3092605173587799
1710492793.9013937,42131,0.36031055450439453
1710492804.889505,42157,0.23758158087730408
1710492820.71829,42195,0.33542880415916443
1710492831.921911,42222,0.3999185562133789
1710492846.1494455,42256,0.32337653636932373
1710492862.7259622,42296,0.2689324617385864
1710492958.4846878,42387,0.28717148303985596
1710493016.2423334,42523,0.3113616406917572
1710493088.4428113,42692,0.4219523072242737
1710493133.0081444,42798,0.39185288548469543
1710493195.7728653,42949,0.36015355587005615
1710493198.2631326,42955,0.270555704832077
1710493282.6577232,43019,0.29760730266571045
1710493300.3056407,43060,0.2558358907699585
1710493314.823989,43095,0.25382328033447266
1710493327.5186281,43125,0.3685949444770813
1710493339.424519,43153,0.19328254461288452
1710493349.571553,43177,0.3449220657348633
1710493350.4097574,43179,0.28237661719322205
1710493369.5799916,43224,0.2219531089067459
1710493373.689542,43234,0.42971426248550415
1710493389.110475,43271,0.3719865679740906
1710493391.9412704,43278,0.3401363492012024
1710493468.0280788,43459,0.24377290904521942
1710493494.7031693,43522,0.4395831525325775
1710493507.908592,43553,0.28552883863449097
1710493550.0110343,43653,0.2984710931777954
1710493624.7169478,43692,0.23883333802223206
1710493640.2001402,43728,0.29886680841445923
1710493653.790301,43760,0.2914125323295593
1710493728.8092263,43939,0.22614628076553345
1710493732.713571,43948,0.41696086525917053
1710493785.0991356,44072,0.371000736951828
1710493802.5544271,44113,0.260623037815094
1710493819.7206595,44154,0.39056020975112915
1710493820.1189306,44155,0.2911171019077301
1710493855.4776788,44238,0.3748515844345093
1710493868.4507592,44268,0.21981123089790344
1710493879.9459789,44295,0.2580982744693756
1710493889.6342537,44318,0.28082194924354553
1710493902.547555,44349,0.44635510444641113
1710493902.920204,44350,0.4150041341781616
1710493970.3861783,44374,0.2951199412345886
1710493972.927846,44380,0.2632524371147156
1710493978.784072,44394,0.342504620552063
1710494008.692535,44464,0.4025777280330658
1710494020.2877998,44491,0.22524428367614746
1710494033.4578302,44522,0.28317421674728394
1710494040.5718782,44539,0.37498146295547485
1710494063.2309046,44592,0.25268009305000305
1710494070.2924092,44609,0.29756468534469604
1710494073.1729045,44616,0.30755162239074707
1710494126.7680154,44743,0.39807599782943726
1710494128.0398989,44746,0.3708805441856384
1710494149.093477,44796,0.34226733446121216
1710494170.038989,44846,0.35447272658348083
1710494175.7604315,44859,0.4624786972999573
1710494193.88537,44902,0.4619999825954437
1710494200.9774318,44919,0.38836580514907837
1710494219.0398393,44962,0.2638324499130249
1710494312.0261166,45044,0.47811952233314514
1710494312.8550024,45046,0.36960428953170776
1710494338.6128657,45108,0.26867279410362244
1710494342.9815366,45118,0.2583627700805664
1710494345.8612869,45125,0.6238187551498413
1710494472.3697846,45424,0.32681015133857727
1710494474.4101036,45429,0.42507022619247437
1710494477.6861532,45437,0.3486635982990265
1710494485.5462055,45455,0.28938689827919006
1710494502.3307147,45495,0.17316967248916626
1710494512.5805247,45519,0.25184550881385803
1710494515.150931,45525,0.6727516055107117
1710494552.371994,45613,0.32877570390701294
1710494554.8644054,45619,0.3525036573410034
1710494658.2472389,45732,0.3694438934326172
1710494684.6507676,45795,0.26741889119148254
1710494691.0338895,45810,0.2427239716053009
1710494705.2986674,45844,0.2543603181838989
1710494848.1423347,46187,0.23259267210960388
1710494862.3738716,46220,0.36830735206604004
1710494874.1457975,46248,0.29862654209136963
