Wall time,Step,Value
1708411859.5401044,19,3.200589179992676
1708411876.9915726,63,1.879494071006775
1708411894.6542208,108,2.441507577896118
1708411920.7305422,173,2.021787643432617
1708411987.0115657,245,1.4056057929992676
1708411993.0699456,260,1.4824025630950928
1708412002.194873,283,1.0931987762451172
1708412050.5809922,403,1.0709859132766724
1708412055.8177767,416,1.0631440877914429
1708412102.6120148,438,0.9337331056594849
1708412113.7808087,466,1.2654436826705933
1708412131.4673018,511,1.0143764019012451
1708412140.5334673,534,0.882362425327301
1708412142.4463205,539,0.8109868168830872
1708412149.5029202,557,0.8534044027328491
1708412165.1538045,597,0.8352739810943604
1708412181.533077,638,0.9007547497749329
1708412183.6541674,644,1.1115654706954956
1708412226.7132628,659,0.9316230416297913
1708412267.8943176,765,0.7869886159896851
1708412283.4920566,805,0.7397860288619995
1708412344.446502,867,0.9071950316429138
1708412352.0695763,887,0.7558218836784363
1708412402.0451064,1016,0.9578320980072021
1708412406.247277,1027,0.8082799911499023
1708412410.5020988,1038,0.7171827554702759
1708412476.175294,1112,0.9425960779190063
1708412481.670004,1126,0.8140775561332703
1708412484.3684914,1133,0.8126752376556396
1708412492.171735,1153,0.7781462073326111
1708412496.7823422,1165,0.7521440386772156
1708412501.4049127,1177,0.9082775115966797
1708412504.4765906,1185,0.7035415172576904
1708412517.883232,1219,0.6500168442726135
1708412530.8858342,1253,0.7805469036102295
1708412531.6749783,1255,0.729741632938385
1708412536.7261832,1268,0.8001749515533447
1708412538.2889187,1272,0.7939974069595337
1708412616.2719693,1377,0.7948083877563477
1708412632.108164,1418,0.6804944276809692
1708412647.4913926,1458,0.6492985486984253
1708412647.862941,1459,0.9057748913764954
1708412661.9257977,1495,0.7559096813201904
1708412705.5624313,1511,0.8301194310188293
1708412706.7685003,1514,0.5588389039039612
1708412720.4569416,1549,0.42638248205184937
1708412721.654424,1552,0.7746330499649048
1708412727.2305846,1566,0.5622875094413757
1708412751.4282157,1628,0.9059244394302368
1708412754.5940776,1636,0.7306830883026123
1708412768.3713622,1671,0.5865646004676819
1708412780.8344064,1703,0.5766544342041016
1708412784.3572624,1712,0.6537214517593384
1708412874.7427933,1848,0.6908442974090576
1708412895.1237776,1900,0.6725201606750488
1708412898.9240544,1910,0.5853267312049866
1708412948.089903,1941,0.954919695854187
1708412956.188786,1961,0.6525658369064331
1708412956.5781627,1962,0.5590463876724243
1708412999.4019547,2071,0.5452781319618225
1708413002.8925397,2080,0.6345746517181396
1708413090.711234,2210,0.7804423570632935
1708413133.6712515,2320,0.5096924901008606
1708413149.30415,2360,0.7724779844284058
1708413217.0880227,2437,0.6360750794410706
1708413218.9565294,2442,0.7475537061691284
1708413223.9244227,2455,0.5740035176277161
1708413227.0835257,2463,0.6400501132011414
1708413228.258962,2466,0.6164525151252747
1708413242.763583,2504,0.6343061923980713
1708413271.0248568,2578,1.0016814470291138
1708413271.37998,2579,0.6186131238937378
1708413316.2711594,2600,0.6564316749572754
1708413330.0408254,2636,0.58220374584198
1708413333.0909994,2644,0.5274670124053955
1708413348.691631,2685,0.6253191232681274
1708413352.1136765,2694,0.4181275963783264
1708413358.0711305,2709,0.554096519947052
1708413361.621389,2718,0.5715271234512329
1708413375.6017418,2754,0.5448582172393799
1708413375.9703844,2755,0.5657038688659668
1708413381.3245716,2769,0.5679770708084106
1708413387.7419348,2786,0.6670191884040833
1708413435.158726,2813,0.622191846370697
1708413447.4407718,2845,0.47878921031951904
1708413454.1022668,2862,0.5220499634742737
1708413497.1215303,2974,0.6261752247810364
1708413576.1078284,3084,0.6659362316131592
1708413576.4851117,3085,0.8875864148139954
1708413583.9561932,3105,0.634880781173706
1708413584.3560677,3106,0.7021968364715576
1708413599.5991554,3146,0.7456907629966736
1708413620.4237475,3200,0.7698794603347778
1708413627.496052,3218,0.5892502069473267
1708413673.8376207,3242,0.7363083362579346
1708413683.0522056,3266,0.5476151704788208
1708413684.21939,3269,0.55076003074646
1708413718.199657,3357,0.5178627371788025
1708413736.5895722,3405,0.3645779490470886
1708413804.4776938,3484,0.49629974365234375
1708413811.1072674,3501,0.5984945297241211
1708413821.090732,3527,0.5851151943206787
1708413836.3843017,3567,0.718071699142456
1708413849.6629624,3601,0.8520965576171875
1708413855.889272,3617,0.7910324335098267
1708413870.0645962,3655,0.5022687315940857
1708413908.5785174,3658,0.761789858341217
1708413910.1252205,3662,0.726482629776001
1708413912.8196425,3669,0.6734691858291626
1708413913.981084,3672,0.49074408411979675
1708413921.2273557,3691,0.538254976272583
1708413929.5527859,3713,0.6960841417312622
1708413956.436888,3783,0.4901442229747772
1708413981.563107,3849,0.6665734052658081
1708414044.2539828,3916,0.5370681285858154
1708414051.1254013,3934,0.5273422002792358
1708414067.1230845,3976,0.48724034428596497
1708414081.2224228,4013,0.47280994057655334
1708414085.413652,4024,0.47937533259391785
1708414108.5002093,4085,0.4758499264717102
1708414155.2520268,4110,0.46317726373672485
1708414159.9103322,4122,0.5082206130027771
1708414161.0783658,4125,0.476092666387558
1708414169.5418851,4147,0.7878971099853516
1708414182.8543298,4182,0.54643714427948
1708414186.9606602,4193,0.45025935769081116
1708414200.7867196,4228,0.44873046875
1708414212.0762384,4258,0.63877272605896
1708414272.3076842,4319,0.5017387866973877
1708414276.1407616,4329,0.40814924240112305
1708414324.7284265,4455,0.6406444311141968
1708414391.9145114,4536,0.49507394433021545
1708414393.430402,4540,0.6202139258384705
1708414402.9923327,4565,0.6393880248069763
1708414421.5299745,4613,0.5345914363861084
1708414435.6392858,4650,0.36446109414100647
1708414451.3003714,4691,0.4766007661819458
1708414454.3429048,4699,0.5708497166633606
1708414457.9140348,4708,0.4528122842311859
1708414503.604792,4731,0.4517604112625122
1708414521.5836728,4778,0.5309374928474426
1708414543.0578663,4833,0.6629329919815063
1708414544.5662222,4837,0.4435058832168579
1708414547.7710013,4845,0.7093177437782288
1708414562.7623503,4883,0.6483094096183777
1708414573.7671719,4911,0.5260745286941528
1708414676.1958668,5080,0.5471251010894775
1708414679.7695646,5089,0.34746164083480835
1708414680.562867,5091,0.8241274952888489
1708414697.0001547,5133,0.8406791090965271
1708414698.5380497,5137,0.5614660382270813
1708414705.8028927,5156,0.6092885732650757
1708414755.0527048,5188,0.5790685415267944
1708414760.011536,5201,0.42200732231140137
1708414769.5736573,5226,0.42834219336509705
1708414774.6253843,5239,0.6552647948265076
1708414780.7075298,5254,0.6850987672805786
1708414784.3051705,5263,0.4275210201740265
1708414796.966332,5296,0.3951720595359802
1708414806.1743631,5320,0.5746117830276489
1708414807.3051,5323,0.47156602144241333
1708414822.6606593,5363,0.6088578701019287
1708414875.6605415,5404,0.4472622275352478
1708414892.2075987,5446,0.5011696815490723
1708414895.6448605,5455,0.601905882358551
1708414916.6284359,5510,0.3563326597213745
1708415014.9209788,5668,0.647246241569519
1708415039.5280547,5731,0.7805406451225281
1708415050.309248,5759,0.6012052297592163
1708415059.1568391,5782,0.4366869330406189
1708415115.271443,5833,0.6100486516952515
1708415128.340534,5867,0.4331164062023163
1708415133.2730064,5880,0.45672696828842163
1708415162.4875052,5957,0.49933376908302307
1708415172.0777466,5982,0.41685521602630615
1708415178.3163056,5998,0.5325585603713989
1708415183.1285205,6010,0.5764802694320679
1708415236.5728452,6054,0.434730589389801
1708415258.7661035,6112,0.5705806016921997
1708415268.9433525,6139,0.5080888271331787
1708415270.4986515,6143,0.541632890701294
1708415302.5388403,6226,0.4993667006492615
1708415346.5164,6244,0.5243414640426636
1708415360.4320724,6280,0.40640008449554443
1708415381.128454,6333,0.41997358202934265
1708415381.902226,6335,0.37291669845581055
1708415391.0443466,6359,0.7273924350738525
1708415391.4389145,6360,0.45811665058135986
1708415393.3353982,6365,0.41730746626853943
1708415395.2908766,6370,0.45647281408309937
1708415492.6868806,6529,0.39999639987945557
1708415501.51397,6552,0.5610621571540833
1708415506.4242713,6565,0.4096243679523468
1708415508.3097384,6570,0.7710134983062744
1708415514.386765,6586,0.7241193652153015
1708415516.3277116,6591,0.4234101176261902
1708415519.9600132,6600,0.5528903007507324
1708415526.068949,6616,0.47745463252067566
1708415585.579741,6674,0.5635820627212524
1708415607.6302602,6731,0.46271395683288574
1708415615.550914,6751,0.46085676550865173
1708415635.548299,6803,0.37513411045074463
1708415651.080898,6843,0.5343966484069824
1708415654.083061,6851,0.34649211168289185
1708415716.993728,6917,0.7166913747787476
1708415718.1225796,6920,0.5176626443862915
1708415722.3361478,6931,0.6193837523460388
1708415746.0390918,6992,0.39668041467666626
1708415747.9335568,6997,0.5561981797218323
1708415748.7211144,6999,0.5223004817962646
1708415770.312454,7055,0.6627784967422485
1708415831.09324,7118,0.42039212584495544
1708415832.2640867,7121,0.44180500507354736
1708415834.5918586,7127,0.4404175877571106
1708415849.0323508,7165,0.5677939057350159
1708415866.286738,7208,0.550201416015625
1708415884.0310013,7254,0.5550471544265747
1708415892.259199,7275,0.46332699060440063
1708415905.2070177,7309,0.4749879240989685
1708415954.2954876,7339,0.4663390517234802
1708415960.360774,7354,0.5173574686050415
1708415965.7514522,7368,0.5954195261001587
1708415992.39361,7437,0.4773496091365814
1708416002.9543884,7465,0.421871542930603
1708416004.4752998,7469,0.7026429772377014
1708416005.242834,7471,0.5212119221687317
1708416009.763317,7483,0.4759202003479004
1708416019.1130016,7507,0.3288499712944031
1708416023.5684702,7519,0.4634823501110077
1708416065.7095706,7533,0.7192871570587158
1708416070.023797,7544,0.6041260957717896
1708416089.2243466,7594,0.49122801423072815
1708416093.4720654,7605,0.5794099569320679
1708416106.845684,7639,0.48983830213546753
1708416109.1798692,7645,0.4203733503818512
1708416115.4857721,7661,0.4582989811897278
1708416141.4721727,7728,0.3976380527019501
1708416142.5935965,7731,0.5435537099838257
1708416190.089881,7757,0.3589610159397125
1708416204.8679402,7795,0.3699384927749634
1708416205.2509606,7796,0.4490734338760376
1708416215.4081063,7822,0.5640377998352051
1708416228.394058,7856,0.4594064950942993
1708416243.6070266,7896,0.44765704870224
1708416245.897585,7902,0.7270957231521606
1708416256.6555154,7930,0.34491366147994995
1708416315.752126,7987,0.40810632705688477
1708416339.0843017,8047,0.3737800419330597
1708416351.4897113,8079,0.6067421436309814
1708416368.8155065,8123,0.44095301628112793
1708416377.311395,8145,0.4796363115310669
1708416441.6821303,8217,0.6216567754745483
1708416446.7341802,8230,0.5014964938163757
1708416465.2460926,8278,0.43580514192581177
1708416470.588915,8292,0.45953404903411865
1708416472.5072389,8297,0.4348253011703491
1708416503.9864578,8378,0.7473971843719482
1708416548.4619064,8398,0.4934973418712616
1708416585.3142674,8492,0.45636242628097534
1708416607.3030815,8549,0.4704706370830536
1708416609.8733954,8555,0.45929378271102905
1708416671.6939929,8619,0.44264328479766846
1708416687.618519,8660,0.41707298159599304
1708416689.1555028,8664,0.2790795862674713
1708416701.316995,8695,0.5157814025878906
1708416713.106587,8725,0.34992319345474243
1708416723.842032,8753,0.6063717007637024
1708416733.027063,8777,0.43733829259872437
1708416733.8080406,8779,0.3161749839782715
1708416787.9446173,8824,0.45010435581207275
1708416791.845888,8834,0.5727884769439697
1708416806.3868585,8871,0.3826133608818054
1708416809.0339575,8878,0.3988889455795288
1708416824.2858305,8918,0.45048511028289795
1708416850.0083146,8986,0.3111754059791565
