Wall time,Step,Value
1710678813.0175667,29708,0.7184519171714783
1710678837.1587627,29773,0.6331738233566284
1710678863.7465189,29845,0.7845934629440308
1710678869.5411863,29860,0.4059998691082001
1710678922.4101932,30003,0.7050306797027588
1710678998.863476,30066,0.6632100939750671
1710679015.5958636,30111,0.42283278703689575
1710679026.155473,30139,0.6924049258232117
1710679033.1851714,30157,0.5240530967712402
1710679047.8664117,30197,0.41246384382247925
1710679070.6065474,30259,0.5767495632171631
1710679110.4723794,30365,0.5872142910957336
1710679125.5284293,30405,0.5931228995323181
1710679148.7317843,30467,0.47914063930511475
1710679156.2372735,30487,0.5347126126289368
1710679204.5296013,30616,0.5150183439254761
1710679208.7530346,30627,0.3938969671726227
1710679212.8855512,30638,0.48062968254089355
1710679296.8366935,30726,0.5976965427398682
1710679299.4346132,30733,0.6396310329437256
1710679311.7790523,30765,0.49092161655426025
1710679316.156194,30777,0.6109344959259033
1710679319.2070389,30785,0.5702424049377441
1710679344.5969338,30853,0.5147714614868164
1710679345.3021731,30855,0.6003572940826416
1710679351.656114,30872,0.6605792045593262
1710679390.4341943,30977,0.3721904456615448
1710679405.6141827,31018,0.42025458812713623
1710679421.0157878,31059,0.5149197578430176
1710679434.4603136,31095,0.5051546096801758
1710679440.236794,31111,0.6413050293922424
1710679441.3115053,31114,0.3453538417816162
1710679454.1104977,31149,0.6144704222679138
1710679460.4550037,31166,0.5365289449691772
1710679551.1694484,31271,0.512416660785675
1710679650.6078753,31541,0.7219530344009399
1710679657.9132397,31561,0.3679572343826294
1710679658.3215952,31562,0.4357087016105652
1710679858.4841785,31960,0.39510437846183777
1710679887.3183503,32037,0.5338109731674194
1710679889.2098064,32042,0.4810919165611267
1710679897.1845236,32063,0.781368613243103
1710679898.2986093,32066,0.48685112595558167
1710679912.7044253,32104,0.5323532819747925
1710679939.8416145,32178,0.6192162036895752
1710679961.5658498,32236,0.3751838207244873
1710679964.6649408,32244,0.6697877645492554
1710679980.471277,32285,0.3466520309448242
1710679983.7502842,32294,0.6215640306472778
1710679989.3152506,32309,0.7390066981315613
1710679992.643071,32318,0.3279336988925934
1710680011.6712487,32369,0.35402190685272217
1710680017.9851773,32386,0.3299410343170166
1710680040.397123,32445,0.5007001757621765
1710680046.7435546,32462,0.6022030115127563
1710680139.0504801,32574,0.4356660842895508
1710680179.74354,32684,0.4482162892818451
1710680187.8145072,32705,0.4738834798336029
1710680188.1779044,32706,0.4488564729690552
1710680203.0117295,32746,0.4917358458042145
1710680222.9389973,32800,0.38731294870376587
1710680229.6158552,32818,0.5772445201873779
1710680238.463339,32842,0.4487425684928894
1710680247.6090524,32866,0.44500601291656494
1710680248.7528129,32869,0.6373200416564941
1710680281.4123704,32957,0.635836124420166
1710680299.465247,33005,0.4575970470905304
1710680328.9803731,33084,0.6798553466796875
1710680334.9974642,33101,0.4157114624977112
1710680398.391823,33127,0.5075863599777222
1710680413.5832393,33167,0.5976002812385559
1710680426.267935,33201,0.38568341732025146
1710680432.1101937,33217,0.6570191383361816
1710680446.1350317,33255,0.41727757453918457
1710680451.122835,33269,0.5831044912338257
1710680452.3025887,33272,0.5125318765640259
1710680467.6032536,33313,0.5675357580184937
1710680493.108888,33383,0.3960164189338684
1710680517.3534873,33449,0.5532791614532471
1710680542.1265433,33516,0.5394885540008545
1710680548.6176538,33534,0.36180394887924194
1710680577.9937952,33613,0.3662394881248474
1710680581.9855092,33624,0.5126249194145203
1710680613.6362534,33710,0.4353809952735901
1710680667.9561155,33722,0.346145361661911
1710680689.983434,33782,0.40454086661338806
1710680693.8606086,33793,0.39763498306274414
1710680706.4001424,33828,0.3598094880580902
1710680739.4100385,33919,0.44751667976379395
1710680743.0234287,33929,0.3122848868370056
1710680819.2092075,34140,0.4822414517402649
1710680828.2490509,34165,0.487030953168869
1710680859.0083432,34250,0.5821570158004761
1710680873.374738,34291,0.4007425904273987
1710680975.6049597,34433,0.41483253240585327
1710680977.0087981,34437,0.9047794342041016
1710680993.5990112,34483,0.41885608434677124
1710681003.9377308,34511,0.3730798065662384
1710681064.7974293,34680,0.3728739619255066
1710681068.1466975,34689,0.5274141430854797
1710681068.916136,34691,0.30627182126045227
1710681083.9955127,34733,0.3730987012386322
1710681085.4562824,34737,0.4686764180660248
1710681092.2240815,34756,0.4198603630065918
1710681103.7316792,34788,0.4585879445075989
1710681108.7074797,34801,0.5397679805755615
1710681117.767194,34826,0.4066028594970703
1710681131.012248,34863,0.3785606026649475
1710681142.821353,34896,0.5138102173805237
1710681215.679793,34963,0.543145477771759
1710681230.480416,35004,0.559390664100647
1710681248.5944653,35055,0.6764247417449951
1710681325.0955439,35268,0.4938967823982239
1710681357.538638,35359,0.703059196472168
1710681384.2609468,35433,0.40874943137168884
1710681396.4431565,35467,0.726514995098114
1710681401.145718,35480,0.4705005884170532
1710681477.8518984,35557,0.4532119631767273
1710681486.613391,35582,0.4588952958583832
1710681492.2871351,35598,0.43140876293182373
1710681512.2793558,35654,0.6160621643066406
1710681532.9427435,35712,0.3802168369293213
1710681542.5122826,35739,0.8276365399360657
1710681543.9167328,35743,0.4641090929508209
1710681573.0391724,35826,0.44275277853012085
1710681579.4654758,35844,0.4656413197517395
1710681592.4353485,35880,0.4154546856880188
1710681611.0549712,35933,0.41813942790031433
1710681611.7649314,35935,0.33753010630607605
1710681620.2879107,35959,0.3894999623298645
1710681620.642664,35960,0.30707287788391113
1710681622.3851757,35965,0.50758957862854
1710681624.1412327,35970,0.4273444712162018
1710681689.8153718,36152,0.3727972209453583
1710681694.3365388,36165,0.4573597013950348
1710681744.1645823,36170,0.47431111335754395
1710681749.821942,36186,0.4839904308319092
1710681751.6248686,36191,0.48645341396331787
1710681754.8071094,36200,0.5653893947601318
1710681760.4023004,36216,0.5025618076324463
1710681801.3029015,36331,0.649980902671814
1710681808.2363892,36351,0.3360399007797241
1710681826.645536,36403,0.558773398399353
1710681840.950194,36443,0.3405960500240326
1710681844.1189473,36451,0.5007504820823669
1710681868.683069,36520,0.5146225094795227
1710681894.2894423,36592,0.5491257905960083
1710681896.0509372,36597,0.5972224473953247
1710681896.7722003,36599,0.49866729974746704
1710681916.8139145,36655,0.49626511335372925
1710681956.1815114,36765,0.5883244872093201
1710682019.68743,36808,0.34902623295783997
1710682036.222412,36854,0.5495812892913818
1710682055.880755,36909,0.5553905963897705
1710682071.9372494,36954,0.4096921980381012
1710682101.205341,37037,0.381641149520874
1710682111.4882407,37065,0.6456780433654785
1710682112.8908713,37069,0.4362967014312744
1710682113.5922012,37071,0.4409947693347931
1710682126.5960464,37107,0.6606823205947876
1710682139.6632047,37144,0.5203964710235596
1710682157.7396939,37194,0.7418491840362549
1710682161.8631783,37205,0.5484588742256165
1710682176.0362232,37245,0.5088720321655273
1710682205.5936003,37328,0.4595983028411865
1710682206.6930285,37331,0.3870587646961212
1710682216.2964208,37357,0.47089341282844543
1710682278.697943,37395,0.41059941053390503
1710682288.2617247,37422,0.4194369912147522
1710682300.305075,37456,0.4796581268310547
1710682314.4555824,37496,0.4622114300727844
1710682347.0254824,37587,0.5049477815628052
1710682395.3661098,37723,0.6303240060806274
1710682455.8605952,37892,0.5258022546768188
1710682457.5827649,37897,0.4614796042442322
1710682493.7899046,37998,0.47806021571159363
1710682597.8636236,38149,0.3365306556224823
1710682600.010171,38155,0.4316960573196411
1710682622.813718,38219,0.43999147415161133
1710682637.808939,38260,0.3796606659889221
1710682650.178987,38295,0.4128573536872864
1710682660.9871159,38325,0.7697935104370117
1710682671.3385758,38353,0.4674658179283142
1710682680.086234,38377,0.4714205265045166
1710682680.8257027,38379,0.6163889169692993
1710682697.1822155,38424,0.6550308465957642
1710682700.7783241,38434,0.7224803566932678
1710682713.8380642,38471,0.4884912073612213
1710682716.372724,38478,0.5571148991584778
1710682830.383549,38659,0.569922924041748
1710682852.8670998,38722,0.46205922961235046
1710682863.9573095,38753,0.45494312047958374
1710682899.9760692,38853,0.6277227997779846
1710682913.8054574,38892,0.4518609344959259
1710682918.096452,38904,0.4890315532684326
1710682926.680908,38928,0.38984179496765137
1710682938.1955683,38960,0.3713625967502594
1710683002.4712474,39139,0.3245583176612854
1710683005.7114599,39148,0.43334081768989563
1710683098.3656409,39272,0.4594496190547943
1710683113.03638,39313,0.5664653182029724
1710683127.5856986,39354,0.527302622795105
1710683127.94511,39355,0.40911605954170227
1710683134.275755,39373,0.41102442145347595
1710683157.2785242,39438,0.3178480863571167
1710683168.228864,39468,0.5489784479141235
1710683177.8148673,39495,0.3894670009613037
1710683185.822119,39518,0.5029124021530151
1710683196.858974,39549,0.45527803897857666
1710683197.2319865,39550,0.44799551367759705
1710683201.1435914,39561,0.3893059492111206
1710683205.8405964,39574,0.6196370124816895
1710683207.956327,39580,0.38107743859291077
1710683212.9254513,39594,0.40031003952026367
1710683238.2495537,39664,0.45858803391456604
1710683247.832281,39691,0.522639274597168
1710683258.8827372,39722,0.6905678510665894
1710683265.178487,39739,0.4702746272087097
1710683284.4067576,39792,0.5544376373291016
1710683290.395645,39809,0.5258405208587646
1710683292.8820896,39816,0.5193498730659485
1710683386.7807784,39943,0.535847544670105
1710683387.8541148,39946,0.38947588205337524
1710683388.2033856,39947,0.5561144948005676
1710683405.6059487,39996,0.5307920575141907
1710683423.4297564,40046,0.44295698404312134
1710683428.1710017,40059,0.4701569378376007
1710683443.3360019,40102,0.7153741717338562
1710683449.360776,40119,0.42103803157806396
1710683464.5323966,40162,0.6115345358848572
1710683493.8451796,40244,0.5893614292144775
1710683494.5785706,40246,0.37325987219810486
1710683516.6178231,40308,0.5123227834701538
1710683520.2310724,40318,0.692073404788971
1710683522.7634914,40325,0.4953879117965698
1710683679.3514228,40624,0.3816673457622528
1710683681.109205,40629,0.3883727788925171
1710683684.059868,40637,0.5773059725761414
1710683690.8448284,40655,0.43503931164741516
1710683705.1035404,40695,0.7456482648849487
1710683713.6649127,40719,0.5373616218566895
1710683715.8805585,40725,0.48968106508255005
1710683747.6416042,40813,0.327839732170105
1710683749.7425754,40819,0.533278226852417
1710683790.198134,40932,0.35181725025177
1710683812.8766587,40995,0.596904993057251
1710683818.2406487,41010,0.536113977432251
1710683830.557592,41044,0.4402688443660736
1710683984.608647,41337,0.45180678367614746
1710684002.3262806,41387,0.5068449974060059
1710684014.253198,41420,0.4231707453727722
1710684024.2762842,41448,0.35968926548957825
1710684031.3199186,41468,0.40639787912368774
1710684069.1339567,41573,0.43661099672317505
1710684088.6605752,41628,0.30869030952453613
