Wall time,Step,Value
1711074749.2992768,30028,0.48140159249305725
1711074774.2341902,30093,0.5034669637680054
1711074801.4736407,30165,0.5072662830352783
1711074807.0329826,30180,0.5850380659103394
1711074911.8533485,30323,0.5098451375961304
1711074934.761878,30386,0.46006613969802856
1711074950.7481403,30431,0.5713430643081665
1711074961.0771277,30459,0.3945809304714203
1711074967.5101118,30477,0.5058305263519287
1711074981.6864402,30517,0.39869120717048645
1711075004.273186,30579,0.5787391662597656
1711075042.8602262,30685,0.5037103891372681
1711075057.7426753,30725,0.3300703465938568
1711075080.7707365,30787,0.4589426517486572
1711075088.1469674,30807,0.4809175729751587
1711075189.0330045,30936,0.5400011539459229
1711075193.0035903,30947,0.4620700180530548
1711075196.9803004,30958,0.41070568561553955
1711075228.4446037,31046,0.4383637011051178
1711075231.158113,31053,0.4276326298713684
1711075242.8165698,31085,0.44207513332366943
1711075247.103933,31097,0.749290406703949
1711075250.047977,31105,0.4640333354473114
1711075274.735293,31173,0.41195568442344666
1711075281.6630275,31192,0.6612940430641174
1711075320.2951288,31297,0.5289611220359802
1711075335.4708295,31338,0.5098583698272705
1711075351.0421464,31379,0.47866106033325195
1711075364.364836,31415,0.34347039461135864
1711075370.501883,31431,0.4550526738166809
1711075371.5939531,31434,0.46426165103912354
1711075384.713543,31469,0.5806875824928284
1711075391.111135,31486,0.4321974813938141
1711075483.1505265,31591,0.4113234579563141
1711075581.4053504,31861,0.40255042910575867
1711075588.520957,31881,0.37617558240890503
1711075588.8839622,31882,0.405671626329422
1711075790.7413185,32280,0.35821396112442017
1711075818.3889682,32357,0.5964478254318237
1711075820.1039486,32362,0.5087367296218872
1711075827.6527805,32383,0.37820786237716675
1711075828.7592328,32386,0.3839684724807739
1711075842.6637185,32424,0.4294743537902832
1711075869.5009522,32498,0.3843331038951874
1711075890.9144063,32556,0.6192572116851807
1711075893.7403681,32564,0.3675645589828491
1711075908.379846,32605,0.4034629762172699
1711075911.681715,32614,0.5370921492576599
1711075917.1120126,32629,0.6386145353317261
1711075920.4402227,32638,0.46804898977279663
1711075938.6423001,32689,0.5003092288970947
1711075944.9493296,32706,0.4226932227611542
1711075966.0130699,32765,0.5472036600112915
1711076012.6859999,32894,0.48596712946891785
1711076105.147569,33004,0.3868178427219391
1711076112.9072695,33025,0.5217366814613342
1711076113.2808278,33026,0.506406843662262
1711076127.7221103,33066,0.47561952471733093
1711076153.5916195,33138,0.4402477741241455
1711076162.4099896,33162,0.4045639634132385
1711076171.1191256,33186,0.5174368619918823
1711076203.3355198,33277,0.4590969979763031
1711076220.984392,33325,0.5230531692504883
1711076255.3529065,33421,0.3358061909675598
1711076264.8069985,33447,0.4206908047199249
1711076279.4962661,33487,0.5297458171844482
1711076291.9125779,33521,0.4052462875843048
1711076297.6548483,33537,0.34771621227264404
1711076311.2517352,33575,0.669552206993103
1711076316.3243346,33589,0.3862711787223816
1711076317.3622127,33592,0.40064218640327454
1711076387.1529126,33633,0.32488900423049927
1711076412.856776,33703,0.46915820240974426
1711076436.8773475,33769,0.5867458581924438
1711076461.163878,33836,0.44291043281555176
1711076500.4953094,33944,0.3314594626426697
1711076531.45022,34030,0.5134005546569824
1711076535.7582452,34042,0.4184224009513855
1711076557.6619692,34102,0.421481192111969
1711076561.5160096,34113,0.34229835867881775
1711076574.0313132,34148,0.6012350916862488
1711076607.3814054,34239,0.567550778388977
1711076610.9984436,34249,0.35023030638694763
1711076742.1285667,34460,0.5216200351715088
1711076751.0629926,34485,0.3631823658943176
1711076781.6822243,34570,0.4171682596206665
1711076796.5313816,34611,0.41938531398773193
1711076847.527663,34753,0.45680099725723267
1711076849.0135574,34757,0.37101221084594727
1711076865.8027656,34803,0.5201871395111084
1711076990.700566,35000,0.3180461823940277
1711076994.1102707,35009,0.4437834322452545
1711076994.8390183,35011,0.36419349908828735
1711077010.1970146,35053,0.5063121914863586
1711077011.702632,35057,0.5388519763946533
1711077018.7593462,35076,0.37201207876205444
1711077030.561935,35108,0.5902378559112549
1711077035.2970614,35121,0.4102548658847809
1711077044.5442493,35146,0.4021740257740021
1711077057.7610433,35183,0.3382032811641693
1711077069.4474008,35216,0.45244282484054565
1711077093.9106412,35283,0.5781283378601074
1711077108.7870235,35324,0.3846814036369324
1711077127.4539502,35375,0.5798548460006714
1711077205.102531,35588,0.44405698776245117
1711077317.2835648,35753,0.5171483755111694
1711077329.5208023,35787,0.4401369094848633
1711077334.1584249,35800,0.4210498631000519
1711077362.3520517,35877,0.49832871556282043
1711077371.3767083,35902,0.36556077003479004
1711077377.1373448,35918,0.4532637596130371
1711077397.181798,35974,0.47131669521331787
1711077418.3505666,36032,0.4208412766456604
1711077427.9970489,36059,0.44115549325942993
1711077429.524123,36063,0.7190380096435547
1711077459.3617668,36146,0.6434178352355957
1711077479.1211991,36200,0.35928094387054443
1711077498.1438465,36253,0.4286782443523407
1711077498.8563712,36255,0.41068312525749207
1711077507.5387836,36279,0.6120994091033936
1711077507.8801315,36280,0.37169015407562256
1711077509.4962566,36285,0.4471825361251831
1711077564.2898288,36290,0.42578303813934326
1711077630.1481817,36472,0.3674348294734955
1711077636.7336955,36490,0.4555632472038269
1711077642.517524,36506,0.34738725423812866
1711077644.2681808,36511,0.4099859297275543
1711077647.5127926,36520,0.656705915927887
1711077694.415876,36651,0.48493385314941406
1711077701.59946,36671,0.3466853201389313
1711077720.1008046,36723,0.45588093996047974
1711077737.8315432,36771,0.5999094843864441
1711077762.478202,36840,0.43694716691970825
1711077788.8448293,36912,0.36350011825561523
1711077790.6173768,36917,0.5884499549865723
1711077791.3177054,36919,0.566857099533081
1711077863.8871794,36975,0.4691283404827118
1711077903.6489453,37085,0.35565927624702454
1711077918.987954,37128,0.43167972564697266
1711077935.5281367,37174,0.45348650217056274
1711077955.3131065,37229,0.49814921617507935
1711078001.3931317,37357,0.4075576066970825
1711078011.5293014,37385,0.4103253483772278
1711078012.9162145,37389,0.48681211471557617
1711078013.606737,37391,0.3940982222557068
1711078039.6474485,37464,0.48492661118507385
1711078061.6947277,37525,0.4979398846626282
1711078075.9467773,37565,0.4859299957752228
1711078158.6232998,37648,0.3534410893917084
1711078159.953407,37651,0.32985347509384155
1711078169.3424635,37677,0.2912464141845703
1711078183.0762763,37715,0.8498866558074951
1711078192.8738089,37742,0.5539884567260742
1711078205.0212865,37776,0.5956949591636658
1711078219.946056,37816,0.440476655960083
1711078252.7478924,37907,0.33481478691101074
1711078301.8720427,38043,0.3689422011375427
1711078363.0128632,38212,0.6370693445205688
1711078454.514656,38318,0.5452475547790527
1711078508.7558346,38469,0.34945976734161377
1711078510.904207,38475,0.30149292945861816
1711078533.600775,38539,0.6315118074417114
1711078548.4419415,38580,0.49924683570861816
1711078560.7360723,38615,0.3810732662677765
1711078571.5130742,38645,0.5097402334213257
1711078581.554464,38673,0.583331823348999
1711078589.993985,38697,0.5451629161834717
