Wall time,Step,Value
1708693890.1429794,19,3.1354589462280273
1708693917.332923,48,2.599673271179199
1708693931.43949,63,2.4708242416381836
1708693932.3870995,64,2.5131750106811523
1708693956.890385,90,2.2957935333251953
1708693969.7676458,104,2.3617048263549805
1708693973.4645329,108,2.393260955810547
1708693992.9797072,129,2.2645974159240723
1708694067.0313473,165,2.054403305053711
1708694074.3569822,173,2.0674829483032227
1708694091.5000405,192,2.123070478439331
1708694102.387991,204,1.9007328748703003
1708694139.053569,245,1.905531883239746
1708694152.579855,260,1.8772588968276978
1708694213.2781806,283,1.8673580884933472
1708694215.9797823,286,1.8026708364486694
1708694245.8741102,320,1.9013519287109375
1708694286.6268375,367,1.8159124851226807
1708694303.8153715,387,1.8270044326782227
1708694317.6209219,403,2.0570626258850098
1708694369.128392,416,1.812230110168457
1708694388.0402327,438,1.736494779586792
1708694412.0629303,466,1.6731642484664917
1708694420.4467368,476,1.6445250511169434
1708694425.5044096,482,1.660247802734375
1708694449.3675826,511,1.655473232269287
1708694468.365608,534,1.6021177768707275
1708694472.5282621,539,1.8109098672866821
1708694474.1978407,541,2.1607766151428223
1708694528.5997927,557,1.7204639911651611
1708694533.53599,563,1.9543941020965576
1708694563.6769295,597,1.5072250366210938
1708694599.826797,638,1.729043960571289
1708694604.8224723,644,1.635047435760498
1708694605.71332,645,1.6167409420013428
1708694617.9404526,659,1.9264774322509766
1708694632.82669,676,1.7200850248336792
1708694713.4583688,722,1.5784623622894287
1708694751.3141978,765,1.5380280017852783
1708694761.058566,776,1.4984979629516602
1708694786.4576263,805,1.8042974472045898
1708694872.2761648,858,1.5519204139709473
1708694880.035445,867,1.5049407482147217
1708694897.5473876,887,1.6734960079193115
1708694947.4214914,943,1.5919029712677002
1708695037.6228719,1000,1.7269692420959473
1708695051.4534914,1016,1.4563548564910889
1708695060.9703057,1027,1.6995861530303955
1708695070.6211226,1038,1.5816447734832764
1708695087.5948558,1057,1.581120491027832
1708695100.8629873,1072,1.738999366760254
1708695174.41846,1110,1.623461365699768
1708695176.211839,1112,1.8146101236343384
1708695188.7224863,1126,1.7205392122268677
1708695194.7794435,1133,1.6971644163131714
1708695211.3273249,1152,1.4302657842636108
1708695212.2086034,1153,1.605116844177246
1708695223.0286572,1165,1.4827306270599365
1708695231.9635074,1175,1.564300537109375
1708695233.663488,1177,1.4818711280822754
1708695240.7077127,1185,1.5845130681991577
1708695269.6010087,1219,1.8876980543136597
1708695340.3812506,1253,1.6854952573776245
1708695342.150228,1255,1.5303184986114502
1708695344.909799,1258,1.4837098121643066
1708695353.790233,1268,1.6414134502410889
1708695357.3731952,1272,1.5873491764068604
1708695402.5699837,1326,1.413856029510498
1708695419.9564972,1346,1.5341765880584717
1708695487.7981782,1377,1.443067193031311
1708695524.5984464,1418,1.661712408065796
1708695559.9867346,1458,1.4873905181884766
1708695560.9225013,1459,1.6031959056854248
1708695592.4203207,1495,1.4978089332580566
1708695647.9467487,1511,1.5090252161026
1708695650.625981,1514,1.4639594554901123
1708695681.7428794,1549,1.484371304512024
1708695684.3803623,1552,1.317704677581787
1708695696.8805737,1566,1.5773777961730957
1708695714.22497,1586,1.842444658279419
1708695723.8662739,1597,1.475325107574463
1708695751.4805553,1628,1.481884241104126
1708695799.8654113,1636,1.720956563949585
1708695830.9837222,1671,1.5759013891220093
1708695844.4211211,1686,1.5079622268676758
1708695859.9353483,1703,1.472348690032959
1708695861.7637858,1705,1.7920875549316406
1708695867.9535866,1712,1.414050817489624
1708695969.42725,1778,1.3979830741882324
1708696031.6719568,1848,1.5178492069244385
1708696043.0531495,1861,1.5883491039276123
1708696049.3188322,1868,1.5848779678344727
1708696077.6868503,1900,1.3481016159057617
1708696080.23318,1903,1.4978368282318115
1708696127.8257344,1910,1.3738915920257568
1708696155.3773305,1941,1.5108531713485718
1708696173.2603474,1961,1.5557208061218262
1708696174.134679,1962,1.4910694360733032
1708696190.041873,1980,1.5304198265075684
1708696311.9349782,2071,1.568589687347412
1708696319.6477284,2080,1.4799365997314453
1708696328.5232372,2090,1.5575222969055176
1708696338.350037,2101,1.24152410030365
1708696474.9932232,2210,1.4370851516723633
1708696501.053215,2240,1.3018726110458374
1708696614.0519555,2320,1.4953340291976929
1708696649.8048027,2360,1.41373872756958
1708696680.6081583,2395,1.3779934644699097
1708696718.5041127,2437,1.5973868370056152
1708696722.868622,2442,1.363853931427002
1708696775.6127567,2455,1.6909384727478027
1708696782.8733997,2463,1.6586955785751343
1708696785.6554072,2466,1.4927332401275635
1708696803.6305704,2486,1.6192941665649414
1708696819.7961776,2504,1.449312448501587
1708696832.2944345,2518,1.3687775135040283
1708696843.8589628,2531,1.603414535522461
1708696886.2704396,2578,1.5846467018127441
1708696887.1722147,2579,1.5359547138214111
1708696948.3264296,2600,1.6210461854934692
1708696973.0333524,2628,1.5270726680755615
1708696980.1674855,2636,1.423399567604065
1708696987.1305826,2644,1.4551441669464111
1708697023.154381,2685,1.5607881546020508
1708697031.2244217,2694,1.4920639991760254
1708697044.4621937,2709,1.444098711013794
1708697052.3792574,2718,1.4635350704193115
1708697109.0678458,2735,1.5875351428985596
1708697114.5193193,2741,1.3554065227508545
1708697126.5045457,2754,1.3785858154296875
1708697127.3989925,2755,1.5433292388916016
1708697128.335489,2756,1.5093766450881958
1708697139.6997752,2769,1.4384046792984009
1708697154.9582112,2786,1.5281518697738647
1708697178.7609453,2813,1.4443838596343994
1708697198.5866156,2835,1.3343610763549805
1708697207.7031777,2845,1.3866541385650635
1708697264.6513019,2862,1.5184071063995361
1708697317.5856981,2922,1.5861907005310059
1708697345.3828855,2953,1.4594944715499878
1708697354.3941429,2963,1.4466888904571533
1708697364.038145,2974,1.463031530380249
1708697459.6149943,3035,1.3668286800384521
1708697503.1172838,3084,1.4198789596557617
1708697504.0127866,3085,1.552164077758789
1708697522.209061,3105,1.6046167612075806
1708697523.1360035,3106,1.4113941192626953
1708697536.657831,3121,1.5700305700302124
1708697599.52152,3146,1.2571818828582764
1708697624.4292672,3174,1.4476003646850586
1708697641.3983362,3193,1.7695519924163818
1708697647.6593556,3200,1.4962821006774902
1708697663.6823688,3218,1.6892067193984985
1708697666.418635,3221,1.5483431816101074
1708697684.7712083,3242,1.5094168186187744
1708697748.2034907,3266,1.6226155757904053
1708697750.91397,3269,1.2031577825546265
1708697785.2368894,3307,1.2892711162567139
1708697829.079424,3357,1.4401686191558838
1708697912.8845952,3405,1.5849857330322266
1708697963.781634,3462,1.51393461227417
1708697983.543719,3484,1.309860110282898
1708697984.4387052,3485,1.4524154663085938
1708697990.676792,3492,1.3352372646331787
1708697999.0314677,3501,1.6639986038208008
1708698021.930315,3527,1.2340725660324097
1708698099.8310342,3567,1.2457011938095093
1708698102.5195994,3570,1.3351809978485107
1708698129.5382261,3601,1.5316741466522217
1708698143.4276357,3617,1.4480156898498535
1708698177.6619139,3655,1.4660873413085938
1708698180.3692756,3658,1.3680391311645508
1708698184.051983,3662,1.5170714855194092
1708698190.339173,3669,1.3549996614456177
1708698192.6162052,3672,1.5313694477081299
1708698250.8900003,3691,1.3762755393981934
1708698270.8989732,3713,1.4169416427612305
1708698314.2215948,3762,1.4569990634918213
1708698333.1616914,3783,1.3475348949432373
1708698433.162651,3849,1.4936549663543701
1708698435.031303,3851,1.3392350673675537
1708698452.0957854,3870,1.3468691110610962
1708698481.9879744,3903,1.343353271484375
1708698489.8887548,3912,1.6450008153915405
1708698493.5104196,3916,1.6426775455474854
1708698498.7077203,3922,1.3349781036376953
1708698509.3749754,3934,1.463700532913208
1708698512.140069,3937,1.4257254600524902
1708698588.7234447,3976,1.4968371391296387
1708698621.7360296,4013,1.6698942184448242
1708698623.5406644,4015,1.3082225322723389
1708698631.413592,4024,1.4982273578643799
1708698641.1431992,4035,1.4467923641204834
1708698646.48893,4041,1.3584669828414917
1708698652.7897456,4048,1.4756027460098267
1708698726.1360638,4085,1.4182066917419434
