Wall time,Step,Value
1704873316.8495092,19,3.185080051422119
1704873334.0148854,48,2.5361595153808594
1704873342.6068316,63,2.163459300994873
1704873358.1969337,90,1.9992278814315796
1704873366.3639603,104,2.044370412826538
1704873368.724274,108,1.7391743659973145
1704873381.15269,129,1.705925464630127
1704873406.5714717,173,1.8162133693695068
1704873484.7486124,245,1.6377015113830566
1704873493.0639954,260,1.503382921218872
1704873505.5899448,283,1.529205322265625
1704873563.7610416,387,1.6983293294906616
1704873611.4104822,403,1.2883704900741577
1704873618.3578699,416,1.4566586017608643
1704873630.051397,438,1.4432590007781982
1704873643.9498274,466,1.496734619140625
1704873652.245106,482,1.282361388206482
1704873666.3649833,511,1.3501341342926025
1704873678.5794683,534,1.3100886344909668
1704873680.9308398,539,1.1933923959732056
1704873690.5446088,557,1.2449063062667847
1704873712.0956194,597,1.5284117460250854
1704873772.1032064,638,1.70650053024292
1704873775.3867385,644,1.1192985773086548
1704873783.6235116,659,1.3129332065582275
1704873792.7774436,676,1.1451573371887207
1704873840.5401032,765,1.1731306314468384
1704873899.171953,805,1.1213605403900146
1704873932.86681,867,1.3907191753387451
1704873943.9426522,887,1.2227742671966553
1704874053.5693655,1016,1.188523292541504
1704874059.1904836,1027,1.283225655555725
1704874064.8907604,1038,1.2718734741210938
1704874105.2263076,1112,1.2495931386947632
1704874113.1162207,1126,1.1778557300567627
1704874116.9713595,1133,0.9993951320648193
1704874128.233114,1153,1.0803005695343018
1704874134.765871,1165,1.3637665510177612
1704874141.326601,1177,1.1696534156799316
1704874145.727828,1185,0.9905745983123779
1704874202.559743,1219,1.1857081651687622
1704874221.3308873,1253,1.1549838781356812
1704874222.458949,1255,0.9844862222671509
1704874229.8242652,1268,1.0697649717330933
1704874232.140132,1272,1.3449337482452393
1704874290.3733857,1377,1.1488044261932373
1704874350.7400317,1418,1.145145297050476
1704874372.3659291,1458,1.1289660930633545
1704874372.8970578,1459,1.0377672910690308
1704874392.6877787,1495,1.23213529586792
1704874401.6365678,1511,1.1589313745498657
1704874403.256911,1514,1.3494629859924316
1704874422.0863705,1549,1.1506962776184082
1704874423.7254186,1552,0.9697293043136597
1704874431.419372,1566,0.8704061508178711
1704874503.812445,1628,1.098549485206604
1704874508.1823254,1636,1.3199400901794434
1704874527.1543577,1671,0.9947230219841003
1704874544.7759974,1703,0.9841607809066772
1704874549.528549,1712,1.2700779438018799
1704874661.8613036,1848,1.1281225681304932
1704874689.375735,1900,1.3747304677963257
1704874694.9032238,1910,1.028041958808899
1704874712.2613022,1941,1.114901065826416
1704874723.3590343,1961,1.2014034986495972
1704874723.877942,1962,1.0212461948394775
1704874820.950289,2071,1.1135601997375488
1704874825.8594663,2080,1.353041410446167
1704874897.878055,2210,0.8394601941108704
1704874997.2082627,2320,0.8531936407089233
1704875019.5931427,2360,0.790357232093811
1704875100.1144814,2437,1.0159584283828735
1704875102.8691084,2442,0.8287341594696045
1704875110.2271006,2455,0.8094066381454468
1704875114.7465193,2463,0.734355092048645
1704875116.4332824,2466,0.8375003933906555
1704875137.103617,2504,0.8592722415924072
1704875177.6830642,2578,0.9561008810997009
1704875178.2873745,2579,1.127375841140747
1704875190.199384,2600,1.1513781547546387
1704875243.7519782,2628,1.2365169525146484
1704875248.1959786,2636,1.217437982559204
1704875252.6492865,2644,0.8403208255767822
1704875275.0278392,2685,1.0194096565246582
1704875279.8550205,2694,0.9530065059661865
1704875288.1084225,2709,1.1960612535476685
1704875293.0379727,2718,1.395518183708191
1704875312.8268948,2754,1.1380784511566162
1704875313.377502,2755,1.0407803058624268
1704875321.1691463,2769,1.033010482788086
1704875330.4050472,2786,1.4013837575912476
1704875344.8238406,2813,1.0035572052001953
1704875400.2700286,2845,1.1093274354934692
1704875409.504653,2862,1.4542585611343384
1704875470.6409156,2974,1.0612140893936157
1704875568.302889,3084,1.0469039678573608
1704875568.8530805,3085,1.0787203311920166
1704875579.7647371,3105,0.7550965547561646
1704875580.3422267,3106,0.9286134243011475
1704875588.676147,3121,0.9490666389465332
1704875602.3623304,3146,0.8690487742424011
1704875632.4609554,3200,0.9141061902046204
1704875681.0674043,3218,0.8842154741287231
1704875694.2435548,3242,0.9595646858215332
1704875707.6539564,3266,1.0416706800460815
1704875709.3299918,3269,1.243170976638794
1704875757.5605607,3357,0.9320404529571533
1704875784.1356165,3405,0.8244372606277466
1704875852.1492753,3462,1.0422742366790771
1704875864.1742892,3484,1.1689915657043457
1704875868.7204106,3492,1.0404930114746094
1704875873.7225034,3501,1.1088725328445435
1704875887.6223567,3527,0.8301511406898499
1704875909.6256504,3567,0.7583825588226318
1704875927.8838894,3601,0.82016921043396
1704875936.5299547,3617,0.9689754247665405
1704875996.2952232,3655,1.035515546798706
1704875997.9656534,3658,1.133492350578308
1704876000.2383852,3662,1.4176828861236572
1704876004.1205246,3669,1.2223944664001465
1704876005.7474105,3672,0.9898635745048523
1704876016.2497766,3691,0.9505252838134766
1704876028.4173546,3713,1.2430771589279175
1704876067.0596843,3783,1.0636234283447266
1704876141.0546007,3849,1.1112256050109863
1704876170.9395404,3903,1.1903700828552246
1704876178.1668892,3916,1.176628589630127
1704876188.3401713,3934,0.9403014183044434
1704876211.5456128,3976,0.8486332297325134
1704876231.4918337,4013,1.1871063709259033
1704876275.7179258,4024,1.1343989372253418
1704876309.7383482,4085,0.7347756624221802
1704876323.906119,4110,0.9536656141281128
1704876330.6023378,4122,1.2527470588684082
1704876332.3132691,4125,1.019930362701416
1704876344.514269,4147,0.9709652662277222
1704876363.4737341,4182,1.0742371082305908
1704876369.5614522,4193,1.2121498584747314
1704876427.4037206,4228,0.9231249094009399
1704876444.1103888,4258,1.057802677154541
1704876477.5526438,4319,1.0005943775177002
1704876483.1021097,4329,0.7687966823577881
1704876591.208363,4455,1.0531227588653564
1704876635.965426,4536,1.033860445022583
1704876637.9784255,4540,1.0801339149475098
1704876651.2215269,4565,1.0812634229660034
1704876675.913675,4613,0.9443848729133606
1704876734.463661,4650,0.846337080001831
1704876756.6905844,4691,0.7892091274261475
1704876761.120942,4699,0.9583085775375366
1704876766.1042247,4708,1.1024181842803955
1704876778.9247847,4731,0.75128173828125
1704876804.8616579,4778,0.8052551746368408
1704876874.0630026,4833,0.9747328758239746
1704876875.754299,4836,0.9060128331184387
1704876876.30631,4837,1.0913374423980713
1704876880.7609637,4845,1.286018967628479
1704876901.8995435,4883,0.6600886583328247
1704876917.5325673,4911,1.1330832242965698
1704877049.0196998,5080,1.0795443058013916
1704877054.1327937,5089,1.1773052215576172
1704877055.2355864,5091,1.081453800201416
1704877079.131545,5133,1.039262294769287
1704877081.3014092,5137,1.1035451889038086
1704877089.6908605,5152,1.0024176836013794
1704877092.0035431,5156,1.1083989143371582
1704877109.4485755,5188,0.9924468994140625
1704877116.747141,5201,1.10076904296875
1704877130.5784023,5226,0.9348929524421692
1704877176.9302514,5239,1.6645727157592773
1704877185.1508286,5254,0.8414599895477295
1704877190.06264,5263,0.9668917059898376
1704877208.1119766,5296,0.671591579914093
1704877221.6442487,5320,0.9443344473838806
1704877223.2733436,5323,1.361387014389038
1704877244.7647748,5363,1.5967680215835571
1704877248.9093597,5371,0.9829884767532349
1704877266.4051504,5404,1.103492259979248
1704877326.3784628,5446,0.6950904130935669
1704877331.2104392,5455,0.8796206116676331
1704877360.8574874,5510,1.095976710319519
1704877484.4423847,5668,0.877381443977356
1704877519.0818467,5731,1.2739081382751465
1704877534.6814864,5759,1.1622231006622314
1704877547.6082678,5782,0.9038408994674683
1704877614.2010136,5833,0.9771840572357178
1704877633.0078814,5867,0.7373520135879517
1704877640.3197227,5880,0.935074508190155
1704877683.1694882,5957,0.8264023661613464
1704877697.1367931,5982,1.0803794860839844
1704877705.8978252,5998,1.2016072273254395
1704877712.7760522,6010,0.9304167032241821
1704877775.0031164,6054,0.7786086201667786
1704877806.127844,6112,1.0291351079940796
1704877820.9971929,6139,0.610954761505127
1704877823.2498145,6143,0.8709772825241089
1704877868.975674,6226,1.4057931900024414
1704877916.86161,6244,0.9502710103988647
1704877937.0749152,6280,1.4644821882247925
1704877967.0446348,6333,0.552981972694397
1704877968.185699,6335,0.9915556907653809
1704877981.5682292,6359,1.1614099740982056
1704877982.1249237,6360,1.1340733766555786
1704877984.8399246,6365,1.0100998878479004
1704877987.6761491,6370,1.2343639135360718
1704878114.2712996,6529,0.8965121507644653
1704878126.5502956,6552,0.8160390257835388
1704878133.5328226,6565,0.7432076930999756
1704878136.397919,6570,0.7467522025108337
1704878145.1800847,6586,0.927255392074585
1704878147.9216666,6591,1.1897985935211182
1704878152.9624214,6600,1.1838226318359375
1704878161.6450028,6616,0.6486369371414185
1704878231.225808,6674,1.0490906238555908
1704878257.1985075,6721,0.7639000415802002
1704878262.6620102,6731,0.9448885321617126
1704878273.8096662,6751,0.9280877113342285
1704878302.428931,6803,0.638197124004364
1704878363.7174628,6843,0.977586030960083
1704878367.9790628,6851,0.6893123388290405
1704878404.5880492,6917,0.9586310982704163
1704878406.2347586,6920,1.1146306991577148
1704878412.1933484,6931,0.5725368857383728
1704878446.3480287,6992,0.906058132648468
1704878449.191001,6997,0.8935091495513916
1704878450.2817569,6999,0.714625358581543
1704878518.8747113,7055,0.843252420425415
1704878552.6978133,7118,0.9917715191841125
1704878554.3770952,7121,0.9185389876365662
1704878557.762356,7127,1.152139663696289
1704878578.8189213,7165,0.8769228458404541
1704878602.7202294,7208,0.8343557119369507
1704878666.4227693,7254,0.947388768196106
1704878677.9949076,7275,0.9418022632598877
1704878697.209544,7309,1.0083844661712646
1704878713.9583163,7339,0.9765771627426147
1704878722.5235722,7354,1.3159993886947632
1704878730.4859552,7368,0.9274848103523254
1704878769.0441217,7437,0.6839771270751953
1704878823.4283442,7465,1.1775786876678467
1704878825.6478174,7469,1.172674298286438
1704878826.7345257,7471,0.9712398052215576
1704878833.5145967,7483,1.0595052242279053
1704878846.837466,7507,0.9923700094223022
1704878853.6360059,7519,1.0625052452087402
1704878861.532905,7533,0.8226383924484253
1704878867.64074,7544,1.0131862163543701
1704878895.2774537,7594,0.9024997353553772
1704878901.4217334,7605,1.0745172500610352
1704878957.9197266,7639,1.0409727096557617
1704878961.165261,7645,0.9407531023025513
1704878970.1384084,7661,1.3321624994277954
1704879006.3779113,7728,0.9055297374725342
1704879008.0432873,7731,0.8342268466949463
1704879022.387608,7757,1.4108171463012695
1704879043.0334523,7795,0.6810853481292725
1704879043.5985398,7796,1.1457338333129883
1704879058.0266829,7822,1.270293116569519
1704879067.2861602,7839,0.9654135704040527
1704879115.0343459,7856,0.9464917182922363
1704879137.5055282,7896,0.7156487703323364
1704879140.8208573,7902,0.8049336671829224
1704879156.3872595,7930,0.6384600400924683
1704879188.2525523,7987,0.9701492190361023
1704879260.539521,8047,0.723307728767395
1704879278.2296093,8079,0.5837894678115845
1704879303.0573251,8123,1.1170066595077515
1704879315.4020865,8145,0.8060353994369507
1704879355.2638674,8217,0.9743687510490417
1704879362.549027,8230,1.0499770641326904
1704879427.6610472,8278,0.8386712074279785
1704879435.507052,8292,0.7618298530578613
1704879438.2843146,8297,0.8783429265022278
1704879483.7828372,8378,0.8102211356163025
1704879495.0847783,8398,1.0905711650848389
1704879585.9730518,8492,0.7894688844680786
1704879617.4219933,8549,0.7660313844680786
1704879620.9683485,8555,0.7386788129806519
1704879625.905143,8564,0.8411255478858948
1704879656.822099,8619,0.786659836769104
1704879717.922313,8660,1.3017429113388062
1704879720.2372675,8664,0.851988673210144
1704879737.7404134,8695,1.1623808145523071
1704879754.722708,8725,0.907646119594574
1704879770.4232676,8753,0.9676322340965271
1704879783.7340815,8777,0.7830191254615784
1704879784.8755949,8779,0.7612406611442566
1704879809.9781444,8824,0.5275924205780029
1704879815.83349,8834,0.6016097068786621
1704879874.688822,8871,1.193301796913147
1704879878.6299088,8878,0.898105800151825
1704879901.1082134,8918,0.429829478263855
1704879939.1670108,8986,0.9721975326538086
1704879950.3583395,9007,0.8608260154724121
1704879964.316688,9034,1.0681923627853394
1704880015.7849574,9059,0.8384800553321838
1704880051.1128094,9122,1.0159151554107666
1704880068.635314,9153,1.0145578384399414
1704880102.0739477,9213,0.8976871967315674
1704880163.1490726,9253,0.8567792177200317
1704880184.8448992,9292,0.7477494478225708
1704880191.7981546,9304,1.2874417304992676
1704880196.783355,9313,0.8016947507858276
1704880205.3205965,9328,0.727463960647583
1704880215.4166033,9346,0.8495981693267822
1704880223.23825,9360,0.8608571887016296
1704880230.538636,9373,0.8190212249755859
1704880233.3151436,9378,0.8211491107940674
1704880238.9909246,9388,0.7474544048309326
1704880315.8434088,9457,1.0984573364257812
1704880361.7960489,9539,0.7552381753921509
1704880366.8641205,9548,0.6898075342178345
1704880377.4837592,9567,0.7222753167152405
1704880473.814031,9672,1.0071474313735962
1704880474.3392425,9673,0.7238065600395203
1704880496.5184066,9713,0.8713152408599854
1704880519.3787875,9754,0.6019866466522217
1704880519.9637403,9755,1.0032634735107422
1704880530.060706,9773,0.6496685147285461
1704880553.4337325,9814,0.6997840404510498
1704880559.618118,9825,0.8307827711105347
1704880566.820731,9838,1.0199944972991943
1704880612.4851093,9851,1.3563613891601562
1704880621.5097978,9868,1.178680181503296
1704880635.9510438,9895,0.944656252861023
1704880648.8156025,9918,1.121140956878662
1704880665.7164235,9949,0.7095140218734741
1704880666.2656605,9950,0.8589578866958618
1704880666.7967758,9951,0.9756197929382324
